p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
-4.4030062191027469e-01,6.8288559363274726e-01,2.8171249034688162e-01,3.0281250000000000e+02,1.1159999999999997e+02,-4.4892636631734845e-01,6.9626371825222433e-01,2.8768528911138375e-01,3.0281250000000000e+02,1.0799999999999997e+02,-0.0000000000000000e+00,-1,0
-4.4892636631734845e-01,6.9626371825222433e-01,2.8768528911138375e-01,3.0281250000000000e+02,1.0799999999999997e+02,-4.5752981057337344e-01,7.0960725638435806e-01,2.9349635098322069e-01,3.0281250000000000e+02,1.0440000000000001e+02,-0.0000000000000000e+00,-1,0
-4.5752981057337344e-01,7.0960725638435806e-01,2.9349635098322069e-01,3.0281250000000000e+02,1.0440000000000001e+02,-4.6611347591970625e-01,7.2292011835612657e-01,2.9939522014559677e-01,3.0281250000000000e+02,1.0080000000000001e+02,-0.0000000000000000e+00,-1,0
-4.6611347591970625e-01,7.2292011835612657e-01,2.9939522014559677e-01,3.0281250000000000e+02,1.0080000000000001e+02,-4.7481598693051652e-01,7.3641730437400987e-01,3.0564597435304064e-01,3.0281250000000000e+02,9.7199999999999989e+01,-0.0000000000000000e+00,-1,0
-4.7481598693051652e-01,7.3641730437400987e-01,3.0564597435304064e-01,3.0281250000000000e+02,9.7199999999999989e+01,-4.8387757535180170e-01,7.5047140259780465e-01,3.1230912622233481e-01,3.0281250000000000e+02,9.3600000000000023e+01,-0.0000000000000000e+00,-1,0
-4.8387757535180170e-01,7.5047140259780465e-01,3.1230912622233481e-01,3.0281250000000000e+02,9.3600000000000023e+01,-4.9352218628774908e-01,7.6542974137047504e-01,3.1915063302243984e-01,3.0281250000000000e+02,9.0000000000000000e+01,-0.0000000000000000e+00,-1,0
-4.9352218628774908e-01,7.6542974137047504e-01,3.1915063302243984e-01,3.0281250000000000e+02,9.0000000000000000e+01,-5.0385187791922781e-01,7.8145060813918699e-01,3.2577183670116472e-01,3.0281250000000000e+02,8.6399999999999977e+01,-0.0000000000000000e+00,-1,0
-5.0385187791922781e-01,7.8145060813918699e-01,3.2577183670116472e-01,3.0281250000000000e+02,8.6399999999999977e+01,-5.1485857723337403e-01,7.9852148203999573e-01,3.3188630387958623e-01,3.0281250000000000e+02,8.2800000000000011e+01,-0.0000000000000000e+00,-1,0
-5.1485857723337403e-01,7.9852148203999573e-01,3.3188630387958623e-01,3.0281250000000000e+02,8.2800000000000011e+01,-5.2658266237799711e-01,8.1670498768450572e-01,3.3753087158297074e-01,3.0281250000000000e+02,7.9199999999999989e+01,-0.0000000000000000e+00,-1,0
-5.2658266237799711e-01,8.1670498768450572e-01,3.3753087158297074e-01,3.0281250000000000e+02,7.9199999999999989e+01,-5.3933111253073251e-01,8.3647723536536933e-01,3.4299966887978350e-01,3.0281250000000000e+02,7.5599999999999966e+01,-0.0000000000000000e+00,-1,0
-5.3933111253073251e-01,8.3647723536536933e-01,3.4299966887978350e-01,3.0281250000000000e+02,7.5599999999999966e+01,-5.5379107888888535e-01,8.5890396432967453e-01,3.4845332967720266e-01,3.0281250000000000e+02,7.2000000000000000e+01,-0.0000000000000000e+00,-1,0
-5.5379107888888535e-01,8.5890396432967453e-01,3.4845332967720266e-01,3.0281250000000000e+02,7.2000000000000000e+01,-5.7090140738100692e-01,8.8544128053627025e-01,3.5338827598970063e-01,3.0281250000000000e+02,6.8399999999999977e+01,1.5000000000000000e+05,-1,0
-5.7090140738100692e-01,8.8544128053627025e-01,3.5338827598970063e-01,3.0281250000000000e+02,6.8399999999999977e+01,-5.9147405702071587e-01,9.1734849429595033e-01,3.5629928067628047e-01,3.0281250000000000e+02,6.4799999999999955e+01,1.5000000000000000e+05,-1,0
-5.9147405702071587e-01,9.1734849429595033e-01,3.5629928067628047e-01,3.0281250000000000e+02,6.4799999999999955e+01,-6.1571781048937735e-01,9.5494941774571696e-01,3.5481900847441528e-01,3.0281250000000000e+02,6.1199999999999989e+01,1.5000000000000000e+05,-1,0
-6.1571781048937735e-01,9.5494941774571696e-01,3.5481900847441528e-01,3.0281250000000000e+02,6.1199999999999989e+01,-6.4290750276130648e-01,9.9711935397531348e-01,3.4637825114798593e-01,3.0281250000000000e+02,5.7600000000000023e+01,1.5000000000000000e+05,-1,0
-6.4290750276130648e-01,9.9711935397531348e-01,3.4637825114798593e-01,3.0281250000000000e+02,5.7600000000000023e+01,-6.7139803114172336e-01,1.0413068259383587e+00,3.2913265347675097e-01,3.0281250000000000e+02,5.4000000000000000e+01,1.5000000000000000e+05,-1,0
-6.7139803114172336e-01,1.0413068259383587e+00,3.2913265347675097e-01,3.0281250000000000e+02,5.4000000000000000e+01,-6.9901873552692240e-01,1.0841452417207578e+00,3.0272477859201763e-01,3.0281250000000000e+02,5.0399999999999977e+01,-0.0000000000000000e+00,-1,0
-6.9901873552692240e-01,1.0841452417207578e+00,3.0272477859201763e-01,3.0281250000000000e+02,5.0399999999999977e+01,-7.2369013386216641e-01,1.1224094222817980e+00,2.6850718345255858e-01,3.0281250000000000e+02,4.6800000000000011e+01,-0.0000000000000000e+00,-1,0
-7.2369013386216641e-01,1.1224094222817980e+00,2.6850718345255858e-01,3.0281250000000000e+02,4.6800000000000011e+01,-7.4399220355823925e-01,1.1538969792519114e+00,2.2911651930588525e-01,3.0281250000000000e+02,4.3199999999999989e+01,-0.0000000000000000e+00,-1,0
-7.4399220355823925e-01,1.1538969792519114e+00,2.2911651930588525e-01,3.0281250000000000e+02,4.3199999999999989e+01,-7.5944515980667759e-01,1.1778637889177994e+00,1.8760996179976966e-01,3.0281250000000000e+02,3.9600000000000023e+01,-0.0000000000000000e+00,-1,0
-7.5944515980667759e-01,1.1778637889177994e+00,1.8760996179976966e-01,3.0281250000000000e+02,3.9600000000000023e+01,-7.7041819578011805e-01,1.1948824525575783e+00,1.4657170622016166e-01,3.0281250000000000e+02,3.6000000000000000e+01,-0.0000000000000000e+00,-1,0
-7.7041819578011805e-01,1.1948824525575783e+00,1.4657170622016166e-01,3.0281250000000000e+02,3.6000000000000000e+01,-7.7776679588762765e-01,1.2062797863269794e+00,1.0756684287729301e-01,3.0281250000000000e+02,3.2399999999999977e+01,-0.0000000000000000e+00,-1,0
-7.7776679588762765e-01,1.2062797863269794e+00,1.0756684287729301e-01,3.0281250000000000e+02,3.2399999999999977e+01,-7.8241082717110388e-01,1.2134824608226606e+00,7.1098338595820501e-02,3.0281250000000000e+02,2.8800000000000011e+01,-0.0000000000000000e+00,-1,0
-7.8241082717110388e-01,1.2134824608226606e+00,7.1098338595820501e-02,3.0281250000000000e+02,2.8800000000000011e+01,-7.8505047635487557e-01,1.2175764327821403e+00,3.6953332301602408e-02,3.0281250000000000e+02,2.5199999999999989e+01,-0.0000000000000000e+00,-1,0
-7.8505047635487557e-01,1.2175764327821403e+00,3.6953332301602408e-02,3.0281250000000000e+02,2.5199999999999989e+01,-7.8610092852769231e-01,1.2192056347862268e+00,4.6635241574238132e-03,3.0281250000000000e+02,2.1599999999999966e+01,-0.0000000000000000e+00,-1,0
-7.8610092852769231e-01,1.2192056347862268e+00,4.6635241574238132e-03,3.0281250000000000e+02,2.1599999999999966e+01,-7.8579113311983717e-01,1.2187251566527189e+00,-2.6175574590762495e-02,3.0281250000000000e+02,1.8000000000000000e+01,-0.0000000000000000e+00,-1,0
-7.8579113311983717e-01,1.2187251566527189e+00,-2.6175574590762495e-02,3.0281250000000000e+02,1.8000000000000000e+01,-7.8429893891837088e-01,1.2164108335008172e+00,-5.5825112991398557e-02,3.0281250000000000e+02,1.4400000000000034e+01,-0.0000000000000000e+00,-1,0
-7.8429893891837088e-01,1.2164108335008172e+00,-5.5825112991398557e-02,3.0281250000000000e+02,1.4400000000000034e+01,-7.8181586431528916e-01,1.2125597013652252e+00,-8.4488732745816364e-02,3.0281250000000000e+02,1.0800000000000011e+01,-0.0000000000000000e+00,-1,0
-7.8181586431528916e-01,1.2125597013652252e+00,-8.4488732745816364e-02,3.0281250000000000e+02,1.0800000000000011e+01,-7.7851777960876378e-01,1.2074445268217613e+00,-1.1241022496853731e-01,3.0281250000000000e+02,7.1999999999999886e+00,-0.0000000000000000e+00,-1,0
-7.7851777960876378e-01,1.2074445268217613e+00,-1.1241022496853731e-01,3.0281250000000000e+02,7.1999999999999886e+00,-7.7449634470615203e-01,1.2012074700835469e+00,-1.3987463366248015e-01,3.0281250000000000e+02,3.6000000000000227e+00,-0.0000000000000000e+00,-1,0
-7.7449634470615203e-01,1.2012074700835469e+00,-1.3987463366248015e-01,3.0281250000000000e+02,3.6000000000000227e+00,-7.6972756050082114e-01,1.1938113096628891e+00,-1.6711656713904124e-01,3.0281250000000000e+02,0.0000000000000000e+00,-0.0000000000000000e+00,-1,0
-7.4851720284959899e-01,1.2037135773124521e+00,-1.6484930129254236e-01,3.0187500000000000e+02,3.6000000000000000e+02,-7.4308421888471821e-01,1.1949766283967143e+00,-1.9205942713810403e-01,3.0187500000000000e+02,3.5639999999999998e+02,-0.0000000000000000e+00,-1,0
-7.4308421888471821e-01,1.1949766283967143e+00,-1.9205942713810403e-01,3.0187500000000000e+02,3.5639999999999998e+02,-7.3674428219655985e-01,1.1847811808615281e+00,-2.1902438565153934e-01,3.0187500000000000e+02,3.5280000000000001e+02,-0.0000000000000000e+00,-1,0
-7.3674428219655985e-01,1.1847811808615281e+00,-2.1902438565153934e-01,3.0187500000000000e+02,3.5280000000000001e+02,-7.2948373849819492e-01,1.1731052768273647e+00,-2.4561652242564908e-01,3.0187500000000000e+02,3.4919999999999999e+02,-0.0000000000000000e+00,-1,0
-7.2948373849819492e-01,1.1731052768273647e+00,-2.4561652242564908e-01,3.0187500000000000e+02,3.4919999999999999e+02,-7.2136020430112946e-01,1.1600415711816650e+00,-2.7174875163690254e-01,3.0187500000000000e+02,3.4560000000000002e+02,-0.0000000000000000e+00,-1,0
-7.2136020430112946e-01,1.1600415711816650e+00,-2.7174875163690254e-01,3.0187500000000000e+02,3.4560000000000002e+02,-7.1245009696054329e-01,1.1457129530278749e+00,-2.9742686600915796e-01,3.0187500000000000e+02,3.4200000000000000e+02,-0.0000000000000000e+00,-1,0
-7.1245009696054329e-01,1.1457129530278749e+00,-2.9742686600915796e-01,3.0187500000000000e+02,3.4200000000000000e+02,-7.0278397460281028e-01,1.1301685638305774e+00,-3.2270079299295934e-01,3.0187500000000000e+02,3.3839999999999998e+02,-0.0000000000000000e+00,-1,0
-7.0278397460281028e-01,1.1301685638305774e+00,-3.2270079299295934e-01,3.0187500000000000e+02,3.3839999999999998e+02,-6.9232377462454597e-01,1.1133471939444799e+00,-3.4755278753753527e-01,3.0187500000000000e+02,3.3480000000000001e+02,-0.0000000000000000e+00,-1,0
-6.9232377462454597e-01,1.1133471939444799e+00,-3.4755278753753527e-01,3.0187500000000000e+02,3.3480000000000001e+02,-6.8100222913134545e-01,1.0951406677959228e+00,-3.7181280195436889e-01,3.0187500000000000e+02,3.3119999999999999e+02,-0.0000000000000000e+00,-1,0
-6.8100222913134545e-01,1.0951406677959228e+00,-3.7181280195436889e-01,3.0187500000000000e+02,3.3119999999999999e+02,-6.6879575468878316e-01,1.0755110601373505e+00,-3.9517323772397078e-01,3.0187500000000000e+02,3.2760000000000002e+02,-0.0000000000000000e+00,-1,0
-6.6879575468878316e-01,1.0755110601373505e+00,-3.9517323772397078e-01,3.0187500000000000e+02,3.2760000000000002e+02,-6.5577575081126782e-01,1.0545731907278544e+00,-4.1730089099194884e-01,3.0187500000000000e+02,3.2400000000000000e+02,-0.0000000000000000e+00,-1,0
-6.5577575081126782e-01,1.0545731907278544e+00,-4.1730089099194884e-01,3.0187500000000000e+02,3.2400000000000000e+02,-6.4209912001727687e-01,1.0325793793418998e+00,-4.3797047488565244e-01,3.0187500000000000e+02,3.2039999999999998e+02,-0.0000000000000000e+00,-1,0
-6.4209912001727687e-01,1.0325793793418998e+00,-4.3797047488565244e-01,3.0187500000000000e+02,3.2039999999999998e+02,-6.2794414338253857e-01,1.0098163252705847e+00,-4.5712773915898119e-01,3.0187500000000000e+02,3.1680000000000001e+02,-0.0000000000000000e+00,-1,0
-6.2794414338253857e-01,1.0098163252705847e+00,-4.5712773915898119e-01,3.0187500000000000e+02,3.1680000000000001e+02,-6.1343791129225000e-01,9.8648840647827007e-01,-4.7484290316596678e-01,3.0187500000000000e+02,3.1319999999999999e+02,-0.0000000000000000e+00,-1,0
-6.1343791129225000e-01,9.8648840647827007e-01,-4.7484290316596678e-01,3.0187500000000000e+02,3.1319999999999999e+02,-5.9862637493834792e-01,9.6266951849256366e-01,-4.9119613465824236e-01,3.0187500000000000e+02,3.0960000000000002e+02,-0.0000000000000000e+00,-1,0
-5.9862637493834792e-01,9.6266951849256366e-01,-4.9119613465824236e-01,3.0187500000000000e+02,3.0960000000000002e+02,-5.8350494097250249e-01,9.3835227460848547e-01,-5.0618434143262125e-01,3.0187500000000000e+02,3.0600000000000000e+02,-0.0000000000000000e+00,-1,0
-5.8350494097250249e-01,9.3835227460848547e-01,-5.0618434143262125e-01,3.0187500000000000e+02,3.0600000000000000e+02,-5.6808217159969276e-01,9.1355044397168184e-01,-5.1971709790448017e-01,3.0187500000000000e+02,3.0239999999999998e+02,-0.0000000000000000e+00,-1,0
-5.6808217159969276e-01,9.1355044397168184e-01,-5.1971709790448017e-01,3.0187500000000000e+02,3.0239999999999998e+02,-5.5242591908295957e-01,8.8837314189702177e-01,-5.3169680440412381e-01,3.0187500000000000e+02,2.9880000000000001e+02,-0.0000000000000000e+00,-1,0
-5.5242591908295957e-01,8.8837314189702177e-01,-5.3169680440412381e-01,3.0187500000000000e+02,2.9880000000000001e+02,-5.3665696131454621e-01,8.6301459503444566e-01,-5.4211114875557531e-01,3.0187500000000000e+02,2.9519999999999999e+02,-0.0000000000000000e+00,-1,0
-5.3665696131454621e-01,8.6301459503444566e-01,-5.4211114875557531e-01,3.0187500000000000e+02,2.9519999999999999e+02,-5.2089689915454485e-01,8.3767035347384977e-01,-5.5105689536366875e-01,3.0187500000000000e+02,2.9160000000000002e+02,-0.0000000000000000e+00,-1,0
-5.2089689915454485e-01,8.3767035347384977e-01,-5.5105689536366875e-01,3.0187500000000000e+02,2.9160000000000002e+02,-5.0521225278963566e-01,8.1244739037706282e-01,-5.5867015526255126e-01,3.0187500000000000e+02,2.8800000000000000e+02,-0.0000000000000000e+00,-1,0
-5.0521225278963566e-01,8.1244739037706282e-01,-5.5867015526255126e-01,3.0187500000000000e+02,2.8800000000000000e+02,-4.8959840010601385e-01,7.8733827278045843e-01,-5.6501574954956690e-01,3.0187500000000000e+02,2.8439999999999998e+02,1.5000000000000000e+05,-1,0
-4.8959840010601385e-01,7.8733827278045843e-01,-5.6501574954956690e-01,3.0187500000000000e+02,2.8439999999999998e+02,-4.7401431330532945e-01,7.6227702261735586e-01,-5.7002555634452767e-01,3.0187500000000000e+02,2.8080000000000001e+02,1.5000000000000000e+05,-1,0
-4.7401431330532945e-01,7.6227702261735586e-01,-5.7002555634452767e-01,3.0187500000000000e+02,2.8080000000000001e+02,-4.5843763625189132e-01,7.3722768829711016e-01,-5.7354120301909062e-01,3.0187500000000000e+02,2.7719999999999999e+02,-0.0000000000000000e+00,-1,0
-4.5843763625189132e-01,7.3722768829711016e-01,-5.7354120301909062e-01,3.0187500000000000e+02,2.7719999999999999e+02,-4.4289204671481736e-01,7.1222834676980207e-01,-5.7543392938637694e-01,3.0187500000000000e+02,2.7360000000000002e+02,-0.0000000000000000e+00,-1,0
-4.4289204671481736e-01,7.1222834676980207e-01,-5.7543392938637694e-01,3.0187500000000000e+02,2.7360000000000002e+02,-4.2741950949123964e-01,6.8734648291872502e-01,-5.7570663133246347e-01,3.0187500000000000e+02,2.7000000000000000e+02,-0.0000000000000000e+00,-1,0
-4.2741950949123964e-01,6.8734648291872502e-01,-5.7570663133246347e-01,3.0187500000000000e+02,2.7000000000000000e+02,-4.1201400911498015e-01,6.6257242308736830e-01,-5.7448471571829940e-01,3.0187500000000000e+02,2.6639999999999998e+02,-0.0000000000000000e+00,-1,0
-4.1201400911498015e-01,6.6257242308736830e-01,-5.7448471571829940e-01,3.0187500000000000e+02,2.6639999999999998e+02,-3.9656734681376943e-01,6.3773216949621103e-01,-5.7187772112224355e-01,3.0187500000000000e+02,2.6280000000000001e+02,-0.0000000000000000e+00,-1,0
-3.9656734681376943e-01,6.3773216949621103e-01,-5.7187772112224355e-01,3.0187500000000000e+02,2.6280000000000001e+02,-3.8087501609369839e-01,6.1249684895111700e-01,-5.6779089713988395e-01,3.0187500000000000e+02,2.5919999999999999e+02,-0.0000000000000000e+00,-1,0
-3.8087501609369839e-01,6.1249684895111700e-01,-5.6779089713988395e-01,3.0187500000000000e+02,2.5919999999999999e+02,-3.6471146493271933e-01,5.8650374429569285e-01,-5.6181382475075192e-01,3.0187500000000000e+02,2.5560000000000002e+02,-0.0000000000000000e+00,-1,0
-3.6471146493271933e-01,5.8650374429569285e-01,-5.6181382475075192e-01,3.0187500000000000e+02,2.5560000000000002e+02,-3.4793674483916620e-01,5.5952780004837932e-01,-5.5327346778124076e-01,3.0187500000000000e+02,2.5200000000000000e+02,-0.0000000000000000e+00,-1,0
-3.4793674483916620e-01,5.5952780004837932e-01,-5.5327346778124076e-01,3.0187500000000000e+02,2.5200000000000000e+02,-3.3057494102183049e-01,5.3160774837555047e-01,-5.4143615261126565e-01,3.0187500000000000e+02,2.4840000000000001e+02,-0.0000000000000000e+00,-1,0
-3.3057494102183049e-01,5.3160774837555047e-01,-5.4143615261126565e-01,3.0187500000000000e+02,2.4840000000000001e+02,-3.1282434152326000e-01,5.0306246238810437e-01,-5.2574787998459249e-01,3.0187500000000000e+02,2.4480000000000001e+02,-0.0000000000000000e+00,-1,0
-3.1282434152326000e-01,5.0306246238810437e-01,-5.2574787998459249e-01,3.0187500000000000e+02,2.4480000000000001e+02,-2.9500506342406457e-01,4.7440673222685953e-01,-5.0598186769429365e-01,3.0187500000000000e+02,2.4119999999999999e+02,-0.0000000000000000e+00,-1,0
-2.9500506342406457e-01,4.7440673222685953e-01,-5.0598186769429365e-01,3.0187500000000000e+02,2.4119999999999999e+02,-2.7748766637039790e-01,4.4623646627652769e-01,-4.8223008764873837e-01,3.0187500000000000e+02,2.3759999999999999e+02,-0.0000000000000000e+00,-1,0
-2.7748766637039790e-01,4.4623646627652769e-01,-4.8223008764873837e-01,3.0187500000000000e+02,2.3759999999999999e+02,-2.6064865686042277e-01,4.1915713623777195e-01,-4.5478193054016147e-01,3.0187500000000000e+02,2.3400000000000000e+02,-0.0000000000000000e+00,-1,0
-2.6064865686042277e-01,4.1915713623777195e-01,-4.5478193054016147e-01,3.0187500000000000e+02,2.3400000000000000e+02,-2.4486582325888392e-01,3.9377627522040293e-01,-4.2400057832877347e-01,3.0187500000000000e+02,2.3040000000000001e+02,-0.0000000000000000e+00,-1,0
-2.4486582325888392e-01,3.9377627522040293e-01,-4.2400057832877347e-01,3.0187500000000000e+02,2.3040000000000001e+02,-2.3052576315639359e-01,3.7071558272177968e-01,-3.9028813016132630e-01,3.0187500000000000e+02,2.2680000000000001e+02,-0.0000000000000000e+00,-1,0
-2.3052576315639359e-01,3.7071558272177968e-01,-3.9028813016132630e-01,3.0187500000000000e+02,2.2680000000000001e+02,-2.1800181213612618e-01,3.5057543119646978e-01,-3.5414127951246027e-01,3.0187500000000000e+02,2.2319999999999999e+02,-0.0000000000000000e+00,-1,0
-2.1800181213612618e-01,3.5057543119646978e-01,-3.5414127951246027e-01,3.0187500000000000e+02,2.2319999999999999e+02,-2.0758642394686364e-01,3.3382612452901272e-01,-3.1621084599263144e-01,3.0187500000000000e+02,2.1959999999999999e+02,-0.0000000000000000e+00,-1,0
-2.0758642394686364e-01,3.3382612452901272e-01,-3.1621084599263144e-01,3.0187500000000000e+02,2.1959999999999999e+02,-1.9940916546173706e-01,3.2067602320032207e-01,-2.7726214756804224e-01,3.0187500000000000e+02,2.1600000000000000e+02,-0.0000000000000000e+00,-1,0
-1.9940916546173706e-01,3.2067602320032207e-01,-2.7726214756804224e-01,3.0187500000000000e+02,2.1600000000000000e+02,-1.9340173272949662e-01,3.1101528552180269e-01,-2.3800700895476742e-01,3.0187500000000000e+02,2.1239999999999998e+02,-0.0000000000000000e+00,-1,0
-1.9340173272949662e-01,3.1101528552180269e-01,-2.3800700895476742e-01,3.0187500000000000e+02,2.1239999999999998e+02,-1.8935600298329713e-01,3.0450922285938486e-01,-1.9889052664559900e-01,3.0187500000000000e+02,2.0880000000000001e+02,-1.5000000000000000e+05,-1,0
-1.8935600298329713e-01,3.0450922285938486e-01,-1.9889052664559900e-01,3.0187500000000000e+02,2.0880000000000001e+02,-1.8706422622425797e-01,3.0082374603864859e-01,-1.5998087226455970e-01,3.0187500000000000e+02,2.0519999999999999e+02,-0.0000000000000000e+00,-1,0
-1.8706422622425797e-01,3.0082374603864859e-01,-1.5998087226455970e-01,3.0187500000000000e+02,2.0519999999999999e+02,-1.8646902676726956e-01,2.9986658745250194e-01,-1.2107128267542384e-01,3.0187500000000000e+02,2.0159999999999999e+02,-1.5000000000000000e+05,-1,0
-1.8646902676726956e-01,2.9986658745250194e-01,-1.2107128267542384e-01,3.0187500000000000e+02,2.0159999999999999e+02,-1.8772993201313196e-01,3.0189428802955071e-01,-8.1975895423832268e-02,3.0187500000000000e+02,1.9800000000000000e+02,-1.5000000000000000e+05,-1,0
-1.8772993201313196e-01,3.0189428802955071e-01,-8.1975895423832268e-02,3.0187500000000000e+02,1.9800000000000000e+02,-1.9115303476350642e-01,3.0739908503551783e-01,-4.2867319419898214e-02,3.0187500000000000e+02,1.9440000000000001e+02,-1.5000000000000000e+05,-1,0
-1.9115303476350642e-01,3.0739908503551783e-01,-4.2867319419898214e-02,3.0187500000000000e+02,1.9440000000000001e+02,-1.9701009941483444e-01,3.1681801116996094e-01,-4.4567420082489836e-03,3.0187500000000000e+02,1.9079999999999998e+02,-1.5000000000000000e+05,-1,0
-1.9701009941483444e-01,3.1681801116996094e-01,-4.4567420082489836e-03,3.0187500000000000e+02,1.9079999999999998e+02,-2.0534269242602315e-01,3.3021791073619983e-01,3.2104569943184280e-02,3.0187500000000000e+02,1.8720000000000002e+02,-1.5000000000000000e+05,-1,0
-2.0534269242602315e-01,3.3021791073619983e-01,3.2104569943184280e-02,3.0187500000000000e+02,1.8720000000000002e+02,-2.1585985659798887e-01,3.4713088649737678e-01,6.5565383355596821e-02,3.0187500000000000e+02,1.8359999999999999e+02,-1.5000000000000000e+05,-1,0
-2.1585985659798887e-01,3.4713088649737678e-01,6.5565383355596821e-02,3.0187500000000000e+02,1.8359999999999999e+02,-2.2798467802250272e-01,3.6662918542172207e-01,9.4980903811974299e-02,3.0187500000000000e+02,1.8000000000000000e+02,-1.5000000000000000e+05,-1,0
-2.2798467802250272e-01,3.6662918542172207e-01,9.4980903811974299e-02,3.0187500000000000e+02,1.8000000000000000e+02,-2.4101956296744428e-01,3.8759098553426341e-01,1.1997914662134511e-01,3.0187500000000000e+02,1.7640000000000001e+02,-1.5000000000000000e+05,-1,0
-2.4101956296744428e-01,3.8759098553426341e-01,1.1997914662134511e-01,3.0187500000000000e+02,1.7640000000000001e+02,-2.5433683011534880e-01,4.0900689316818678e-01,1.4077353771476891e-01,3.0187500000000000e+02,1.7279999999999998e+02,-0.0000000000000000e+00,-1,0
-2.5433683011534880e-01,4.0900689316818678e-01,1.4077353771476891e-01,3.0187500000000000e+02,1.7279999999999998e+02,-2.6749891049906083e-01,4.3017324018497743e-01,1.5795956752643084e-01,3.0187500000000000e+02,1.6919999999999999e+02,-0.0000000000000000e+00,-1,0
-2.6749891049906083e-01,4.3017324018497743e-01,1.5795956752643084e-01,3.0187500000000000e+02,1.6919999999999999e+02,-2.8026792895622804e-01,4.5070749220661577e-01,1.7224423960437474e-01,3.0187500000000000e+02,1.6559999999999999e+02,-0.0000000000000000e+00,-1,0
-2.8026792895622804e-01,4.5070749220661577e-01,1.7224423960437474e-01,3.0187500000000000e+02,1.6559999999999999e+02,-2.9253659101016966e-01,4.7043710567918012e-01,1.8426126944634200e-01,3.0187500000000000e+02,1.6199999999999997e+02,-0.0000000000000000e+00,-1,0
-2.9253659101016966e-01,4.7043710567918012e-01,1.8426126944634200e-01,3.0187500000000000e+02,1.6199999999999997e+02,-3.0425186222705403e-01,4.8927679429552173e-01,1.9453283714367040e-01,3.0187500000000000e+02,1.5839999999999998e+02,-0.0000000000000000e+00,-1,0
-3.0425186222705403e-01,4.8927679429552173e-01,1.9453283714367040e-01,3.0187500000000000e+02,1.5839999999999998e+02,-3.1538703686253994e-01,5.0718361172530468e-01,2.0352484810578436e-01,3.0187500000000000e+02,1.5479999999999998e+02,-0.0000000000000000e+00,-1,0
-3.1538703686253994e-01,5.0718361172530468e-01,2.0352484810578436e-01,3.0187500000000000e+02,1.5479999999999998e+02,-3.2596451414081767e-01,5.2419357885111728e-01,2.1168950517772508e-01,3.0187500000000000e+02,1.5120000000000002e+02,-0.0000000000000000e+00,-1,0
-3.2596451414081767e-01,5.2419357885111728e-01,2.1168950517772508e-01,3.0187500000000000e+02,1.5120000000000002e+02,-3.3608461619532248e-01,5.4046802678687533e-01,2.1942746415371128e-01,3.0187500000000000e+02,1.4760000000000002e+02,-0.0000000000000000e+00,-1,0
-3.3608461619532248e-01,5.4046802678687533e-01,2.1942746415371128e-01,3.0187500000000000e+02,1.4760000000000002e+02,-3.4591106783628622e-01,5.5627024644462308e-01,2.2699227906713709e-01,3.0187500000000000e+02,1.4400000000000000e+02,-0.0000000000000000e+00,-1,0
-3.4591106783628622e-01,5.5627024644462308e-01,2.2699227906713709e-01,3.0187500000000000e+02,1.4400000000000000e+02,-3.5560302317288589e-01,5.7185617845120529e-01,2.3442555020176345e-01,3.0187500000000000e+02,1.4040000000000001e+02,-0.0000000000000000e+00,-1,0
-3.5560302317288589e-01,5.7185617845120529e-01,2.3442555020176345e-01,3.0187500000000000e+02,1.4040000000000001e+02,-3.6523389424097386e-01,5.8734387896345719e-01,2.4159833458507449e-01,3.0187500000000000e+02,1.3680000000000001e+02,-0.0000000000000000e+00,-1,0
-3.6523389424097386e-01,5.8734387896345719e-01,2.4159833458507449e-01,3.0187500000000000e+02,1.3680000000000001e+02,-3.7475709241036304e-01,6.0265842736968023e-01,2.4835300887795470e-01,3.0187500000000000e+02,1.3319999999999999e+02,-0.0000000000000000e+00,-1,0
-3.7475709241036304e-01,6.0265842736968023e-01,2.4835300887795470e-01,3.0187500000000000e+02,1.3319999999999999e+02,-3.8405017890440551e-01,6.1760292610054712e-01,2.5465533312805327e-01,3.0187500000000000e+02,1.2959999999999999e+02,-0.0000000000000000e+00,-1,0
-3.8405017890440551e-01,6.1760292610054712e-01,2.5465533312805327e-01,3.0187500000000000e+02,1.2959999999999999e+02,-3.9301199292432148e-01,6.3201469535856047e-01,2.6064856710271495e-01,3.0187500000000000e+02,1.2600000000000000e+02,-0.0000000000000000e+00,-1,0
-3.9301199292432148e-01,6.3201469535856047e-01,2.6064856710271495e-01,3.0187500000000000e+02,1.2600000000000000e+02,-4.0164563541478959e-01,6.4589872186840447e-01,2.6656895432034255e-01,3.0187500000000000e+02,1.2239999999999998e+02,-0.0000000000000000e+00,-1,0
-4.0164563541478959e-01,6.4589872186840447e-01,2.6656895432034255e-01,3.0187500000000000e+02,1.2239999999999998e+02,-4.1006748789296105e-01,6.5944216233377273e-01,2.7258618522397710e-01,3.0187500000000000e+02,1.1879999999999998e+02,-0.0000000000000000e+00,-1,0
