phi,theta,relBn
6.6093750000000000e+01,3.1500000000000000e+02,-1.2476146501747150e-03
6.6093750000000000e+01,3.2625000000000000e+02,1.0627973020505646e-03
6.6093750000000000e+01,3.3750000000000000e+02,1.5225625475276546e-03
6.6093750000000000e+01,3.4875000000000000e+02,5.3680294438360426e-04
6.8906250000000000e+01,0.0000000000000000e+00,-1.4020129513727848e-03
6.8906250000000000e+01,1.1250000000000000e+01,-1.8138136544988055e-04
6.8906250000000000e+01,2.2500000000000000e+01,-8.3267728862955448e-06
6.8906250000000000e+01,3.3750000000000000e+01,-1.9036197252370064e-03
6.8906250000000000e+01,4.5000000000000000e+01,-3.1636177555392953e-03
6.8906250000000000e+01,5.6250000000000000e+01,-1.6968489436692646e-03
6.8906250000000000e+01,6.7500000000000000e+01,-2.8938808860806652e-05
6.8906250000000000e+01,7.8750000000000000e+01,-7.0241702346903313e-04
6.8906250000000000e+01,9.0000000000000000e+01,-1.5221270854044824e-03
6.8906250000000000e+01,1.0125000000000000e+02,3.6513271472588763e-04
6.8906250000000000e+01,1.1250000000000000e+02,3.9736229701667772e-03
6.8906250000000000e+01,1.2375000000000000e+02,6.3707030479856859e-03
6.8906250000000000e+01,1.3500000000000000e+02,5.9172325426357537e-03
6.8906250000000000e+01,1.4625000000000000e+02,3.3175451785728369e-03
6.8906250000000000e+01,1.5750000000000000e+02,1.6063554255750928e-03
6.8906250000000000e+01,1.6875000000000000e+02,2.6036826750175969e-03
6.8906250000000000e+01,1.8000000000000000e+02,4.4244018266964133e-03
6.8906250000000000e+01,1.9125000000000000e+02,5.7852166898932035e-03
6.8906250000000000e+01,2.0250000000000000e+02,5.9349715091791067e-03
6.8906250000000000e+01,2.1375000000000000e+02,4.2932080696236443e-03
6.8906250000000000e+01,2.2500000000000000e+02,1.3941774926848872e-03
6.8906250000000000e+01,2.3625000000000000e+02,-9.8451230224176145e-04
6.8906250000000000e+01,2.4750000000000000e+02,-1.2863803583283849e-03
6.8906250000000000e+01,2.5875000000000000e+02,3.4058834482158997e-04
6.8906250000000000e+01,2.7000000000000000e+02,2.1547256510448939e-03
6.8906250000000000e+01,2.8125000000000000e+02,2.2383274554952422e-03
6.8906250000000000e+01,2.9250000000000000e+02,6.9582818668686281e-05
6.8906250000000000e+01,3.0375000000000000e+02,-2.6869945245713697e-03
6.8906250000000000e+01,3.1500000000000000e+02,-3.2614744928720052e-03
6.8906250000000000e+01,3.2625000000000000e+02,-1.5833582031750668e-03
6.8906250000000000e+01,3.3750000000000000e+02,-8.5049528718847791e-04
6.8906250000000000e+01,3.4875000000000000e+02,-1.5031062484215419e-03
7.1718750000000000e+01,0.0000000000000000e+00,-1.7868436011535648e-03
7.1718750000000000e+01,1.1250000000000000e+01,-7.1423508233682618e-04
7.1718750000000000e+01,2.2500000000000000e+01,1.6720938897817416e-05
7.1718750000000000e+01,3.3750000000000000e+01,-6.0840900382238281e-04
7.1718750000000000e+01,4.5000000000000000e+01,-1.1158827416171046e-03
7.1718750000000000e+01,5.6250000000000000e+01,-3.2047127998938770e-04
7.1718750000000000e+01,6.7500000000000000e+01,1.4755894222435252e-04
7.1718750000000000e+01,7.8750000000000000e+01,-8.0607853347839590e-04
7.1718750000000000e+01,9.0000000000000000e+01,-1.2189887692315468e-03
7.1718750000000000e+01,1.0125000000000000e+02,6.9348182263197916e-04
7.1718750000000000e+01,1.1250000000000000e+02,3.9400028841049730e-03
7.1718750000000000e+01,1.2375000000000000e+02,6.1638650370580018e-03
7.1718750000000000e+01,1.3500000000000000e+02,5.8524432700661480e-03
7.1718750000000000e+01,1.4625000000000000e+02,3.3712307602452615e-03
7.1718750000000000e+01,1.5750000000000000e+02,1.3610536391251342e-03
7.1718750000000000e+01,1.6875000000000000e+02,2.3156976897979902e-03
7.1718750000000000e+01,1.8000000000000000e+02,4.4341101328521804e-03
7.1718750000000000e+01,1.9125000000000000e+02,5.9011919518760416e-03
7.1718750000000000e+01,2.0250000000000000e+02,5.9513123482087702e-03
7.1718750000000000e+01,2.1375000000000000e+02,4.1424512590720946e-03
7.1718750000000000e+01,2.2500000000000000e+02,1.0763947246970394e-03
7.1718750000000000e+01,2.3625000000000000e+02,-1.4521766268008457e-03
7.1718750000000000e+01,2.4750000000000000e+02,-1.8144434987606378e-03
7.1718750000000000e+01,2.5875000000000000e+02,-5.4017294527443952e-05
7.1718750000000000e+01,2.7000000000000000e+02,2.0875457200319825e-03
7.1718750000000000e+01,2.8125000000000000e+02,2.5378921143372410e-03
7.1718750000000000e+01,2.9250000000000000e+02,5.5964782823537116e-04
7.1718750000000000e+01,3.0375000000000000e+02,-2.3723545883230983e-03
7.1718750000000000e+01,3.1500000000000000e+02,-3.5379533578589030e-03
7.1718750000000000e+01,3.2625000000000000e+02,-2.3371007868678365e-03
7.1718750000000000e+01,3.3750000000000000e+02,-1.4354243235500496e-03
7.1718750000000000e+01,3.4875000000000000e+02,-1.7996335339704108e-03
7.4531250000000000e+01,0.0000000000000000e+00,9.8387095551740822e-04
7.4531250000000000e+01,1.1250000000000000e+01,1.0375583853824283e-03
7.4531250000000000e+01,2.2500000000000000e+01,1.0948624438379348e-03
7.4531250000000000e+01,3.3750000000000000e+01,9.5767636434494839e-04
7.4531250000000000e+01,4.5000000000000000e+01,1.1037976984778252e-03
7.4531250000000000e+01,5.6250000000000000e+01,1.3730378937670169e-03
7.4531250000000000e+01,6.7500000000000000e+01,6.9786893084063887e-04
7.4531250000000000e+01,7.8750000000000000e+01,-6.9212322456441199e-04
7.4531250000000000e+01,9.0000000000000000e+01,-1.1172588567501230e-03
7.4531250000000000e+01,1.0125000000000000e+02,1.8344208850209793e-04
7.4531250000000000e+01,1.1250000000000000e+02,2.3943125377002264e-03
7.4531250000000000e+01,1.2375000000000000e+02,4.0627770949125484e-03
7.4531250000000000e+01,1.3500000000000000e+02,4.0074373576206024e-03
7.4531250000000000e+01,1.4625000000000000e+02,2.0966389961141717e-03
7.4531250000000000e+01,1.5750000000000000e+02,-6.5342331897455319e-05
7.4531250000000000e+01,1.6875000000000000e+02,1.6484354360268811e-04
7.4531250000000000e+01,1.8000000000000000e+02,2.1346515806897376e-03
7.4531250000000000e+01,1.9125000000000000e+02,3.8492092532647721e-03
7.4531250000000000e+01,2.0250000000000000e+02,4.3699406233292503e-03
7.4531250000000000e+01,2.1375000000000000e+02,3.1291486333587444e-03
7.4531250000000000e+01,2.2500000000000000e+02,4.7124792699248331e-04
7.4531250000000000e+01,2.3625000000000000e+02,-2.0707511880255361e-03
7.4531250000000000e+01,2.4750000000000000e+02,-2.8399224746545912e-03
7.4531250000000000e+01,2.5875000000000000e+02,-1.4936410182238677e-03
7.4531250000000000e+01,2.7000000000000000e+02,6.9509610418956266e-04
7.4531250000000000e+01,2.8125000000000000e+02,1.8718608177685611e-03
7.4531250000000000e+01,2.9250000000000000e+02,1.1024394609972729e-03
7.4531250000000000e+01,3.0375000000000000e+02,-7.1438411669939221e-04
7.4531250000000000e+01,3.1500000000000000e+02,-1.4513909128730119e-03
7.4531250000000000e+01,3.2625000000000000e+02,-2.6262968174458907e-04
7.4531250000000000e+01,3.3750000000000000e+02,1.0389356603864432e-03
7.4531250000000000e+01,3.4875000000000000e+02,1.2051141559484319e-03
7.7343750000000000e+01,0.0000000000000000e+00,3.0061878876988806e-03
7.7343750000000000e+01,1.1250000000000000e+01,2.1733365414203444e-03
7.7343750000000000e+01,2.2500000000000000e+01,9.9265195996212346e-04
7.7343750000000000e+01,3.3750000000000000e+01,5.0127263652807903e-04
7.7343750000000000e+01,4.5000000000000000e+01,1.0239854143721250e-03
7.7343750000000000e+01,5.6250000000000000e+01,1.4690305925290045e-03
7.7343750000000000e+01,6.7500000000000000e+01,8.5532398044928085e-04
7.7343750000000000e+01,7.8750000000000000e+01,-2.2431298836031211e-04
7.7343750000000000e+01,9.0000000000000000e+01,-7.6522973093443199e-04
7.7343750000000000e+01,1.0125000000000000e+02,-6.7119436107487991e-04
7.7343750000000000e+01,1.1250000000000000e+02,-1.2294342813272071e-04
7.7343750000000000e+01,1.2375000000000000e+02,6.5989235671115836e-04
7.7343750000000000e+01,1.3500000000000000e+02,9.9641624238499225e-04
7.7343750000000000e+01,1.4625000000000000e+02,2.0370767905459822e-04
7.7343750000000000e+01,1.5750000000000000e+02,-1.5447489205593426e-03
7.7343750000000000e+01,1.6875000000000000e+02,-2.5540503608315881e-03
7.7343750000000000e+01,1.8000000000000000e+02,-1.5883863766686856e-03
7.7343750000000000e+01,1.9125000000000000e+02,1.8850188160746768e-04
7.7343750000000000e+01,2.0250000000000000e+02,1.5114515306908203e-03
7.7343750000000000e+01,2.1375000000000000e+02,1.3829494649639890e-03
7.7343750000000000e+01,2.2500000000000000e+02,-3.6844176741239953e-04
7.7343750000000000e+01,2.3625000000000000e+02,-2.6616292178506867e-03
7.7343750000000000e+01,2.4750000000000000e+02,-3.8762675958697785e-03
7.7343750000000000e+01,2.5875000000000000e+02,-3.1477696927224783e-03
7.7343750000000000e+01,2.7000000000000000e+02,-9.9954814556670025e-04
7.7343750000000000e+01,2.8125000000000000e+02,1.1300814109338161e-03
7.7343750000000000e+01,2.9250000000000000e+02,1.9743148147404626e-03
7.7343750000000000e+01,3.0375000000000000e+02,1.3916225535073408e-03
7.7343750000000000e+01,3.1500000000000000e+02,5.6144031749407635e-04
7.7343750000000000e+01,3.2625000000000000e+02,8.4080519007476715e-04
7.7343750000000000e+01,3.3750000000000000e+02,2.0284724034786046e-03
7.7343750000000000e+01,3.4875000000000000e+02,2.9485340707558843e-03
8.0156250000000000e+01,0.0000000000000000e+00,2.2128202823849820e-03
8.0156250000000000e+01,1.1250000000000000e+01,1.3410313291194389e-03
8.0156250000000000e+01,2.2500000000000000e+01,-6.1118699807220810e-04
8.0156250000000000e+01,3.3750000000000000e+01,-1.6363895824345817e-03
8.0156250000000000e+01,4.5000000000000000e+01,-9.3975313008000643e-04
8.0156250000000000e+01,5.6250000000000000e+01,2.3700698824010024e-04
8.0156250000000000e+01,6.7500000000000000e+01,7.6555874403555935e-04
8.0156250000000000e+01,7.8750000000000000e+01,6.9138945420509849e-04
8.0156250000000000e+01,9.0000000000000000e+01,4.2063630018966149e-05
8.0156250000000000e+01,1.0125000000000000e+02,-1.3525767492107272e-03
8.0156250000000000e+01,1.1250000000000000e+02,-2.7143782657851833e-03
8.0156250000000000e+01,1.2375000000000000e+02,-2.9307008226658817e-03
8.0156250000000000e+01,1.3500000000000000e+02,-2.1065085052167738e-03
8.0156250000000000e+01,1.4625000000000000e+02,-1.3953027211753657e-03
8.0156250000000000e+01,1.5750000000000000e+02,-1.9982603010478628e-03
8.0156250000000000e+01,1.6875000000000000e+02,-4.0981682540972321e-03
8.0156250000000000e+01,1.8000000000000000e+02,-5.1696305669491601e-03
8.0156250000000000e+01,1.9125000000000000e+02,-3.9562740437180978e-03
8.0156250000000000e+01,2.0250000000000000e+02,-1.8878778307233456e-03
8.0156250000000000e+01,2.1375000000000000e+02,-6.4648009791090828e-04
8.0156250000000000e+01,2.2500000000000000e+02,-1.0832960756468704e-03
8.0156250000000000e+01,2.3625000000000000e+02,-2.7170443059331630e-03
8.0156250000000000e+01,2.4750000000000000e+02,-4.1243721178348316e-03
8.0156250000000000e+01,2.5875000000000000e+02,-3.9923568242019045e-03
8.0156250000000000e+01,2.7000000000000000e+02,-2.0406509070473853e-03
8.0156250000000000e+01,2.8125000000000000e+02,7.6614219145614872e-04
8.0156250000000000e+01,2.9250000000000000e+02,2.7579400485333505e-03
8.0156250000000000e+01,3.0375000000000000e+02,2.6215423671046329e-03
8.0156250000000000e+01,3.1500000000000000e+02,6.4385608603699843e-04
8.0156250000000000e+01,3.2625000000000000e+02,-9.9955615475307794e-04
8.0156250000000000e+01,3.3750000000000000e+02,-5.1974950034218740e-04
8.0156250000000000e+01,3.4875000000000000e+02,1.2291424410112845e-03
8.2968750000000000e+01,0.0000000000000000e+00,9.2564939016804551e-04
8.2968750000000000e+01,1.1250000000000000e+01,5.5768417464276100e-04
8.2968750000000000e+01,2.2500000000000000e+01,-1.4511538693177187e-03
8.2968750000000000e+01,3.3750000000000000e+01,-2.8663224096247809e-03
8.2968750000000000e+01,4.5000000000000000e+01,-2.4005058873137293e-03
8.2968750000000000e+01,5.6250000000000000e+01,-7.9126749031099581e-04
8.2968750000000000e+01,6.7500000000000000e+01,8.5514246807912606e-04
8.2968750000000000e+01,7.8750000000000000e+01,1.7729131974050718e-03
8.2968750000000000e+01,9.0000000000000000e+01,1.0351032842232919e-03
8.2968750000000000e+01,1.0125000000000000e+02,-1.6086820615008252e-03
8.2968750000000000e+01,1.1250000000000000e+02,-4.5319833294643324e-03
8.2968750000000000e+01,1.2375000000000000e+02,-5.5468969578576655e-03
8.2968750000000000e+01,1.3500000000000000e+02,-4.2174935342516578e-03
8.2968750000000000e+01,1.4625000000000000e+02,-1.9622427181756113e-03
8.2968750000000000e+01,1.5750000000000000e+02,-9.4724279989011806e-04
8.2968750000000000e+01,1.6875000000000000e+02,-3.2874973838638156e-03
8.2968750000000000e+01,1.8000000000000000e+02,-6.9592188331883366e-03
8.2968750000000000e+01,1.9125000000000000e+02,-7.2185540198414925e-03
8.2968750000000000e+01,2.0250000000000000e+02,-4.8094166024809917e-03
8.2968750000000000e+01,2.1375000000000000e+02,-2.2345182771295160e-03
8.2968750000000000e+01,2.2500000000000000e+02,-1.1189022188259740e-03
8.2968750000000000e+01,2.3625000000000000e+02,-1.7195978970080672e-03
8.2968750000000000e+01,2.4750000000000000e+02,-3.0554000112901071e-03
8.2968750000000000e+01,2.5875000000000000e+02,-3.5779690984385055e-03
8.2968750000000000e+01,2.7000000000000000e+02,-2.2576463165258276e-03
8.2968750000000000e+01,2.8125000000000000e+02,5.0060766568087145e-04
8.2968750000000000e+01,2.9250000000000000e+02,2.8389048521462834e-03
8.2968750000000000e+01,3.0375000000000000e+02,2.6637984815259803e-03
8.2968750000000000e+01,3.1500000000000000e+02,-2.6522482584621113e-04
8.2968750000000000e+01,3.2625000000000000e+02,-3.2405036261875975e-03
8.2968750000000000e+01,3.3750000000000000e+02,-3.2810741213727367e-03
8.2968750000000000e+01,3.4875000000000000e+02,-9.4897217420533003e-04
8.5781250000000000e+01,0.0000000000000000e+00,5.8109642951270581e-04
8.5781250000000000e+01,1.1250000000000000e+01,7.5378167446950881e-04
8.5781250000000000e+01,2.2500000000000000e+01,-7.0524584049416424e-04
8.5781250000000000e+01,3.3750000000000000e+01,-2.1632269961364336e-03
8.5781250000000000e+01,4.5000000000000000e+01,-2.2825023628487047e-03
8.5781250000000000e+01,5.6250000000000000e+01,-1.0195355990623494e-03
8.5781250000000000e+01,6.7500000000000000e+01,9.5307800768450733e-04
8.5781250000000000e+01,7.8750000000000000e+01,2.4074558283888863e-03
8.5781250000000000e+01,9.0000000000000000e+01,1.7547585545906333e-03
8.5781250000000000e+01,1.0125000000000000e+02,-1.3853776281470198e-03
8.5781250000000000e+01,1.1250000000000000e+02,-5.0258772977139123e-03
8.5781250000000000e+01,1.2375000000000000e+02,-6.4235961271792317e-03
8.5781250000000000e+01,1.3500000000000000e+02,-4.7068413087598508e-03
8.5781250000000000e+01,1.4625000000000000e+02,-1.2628312949368790e-03
8.5781250000000000e+01,1.5750000000000000e+02,1.3383312448990627e-03
8.5781250000000000e+01,1.6875000000000000e+02,-2.1703189095535890e-04
8.5781250000000000e+01,1.8000000000000000e+02,-5.9404476751929959e-03
8.5781250000000000e+01,1.9125000000000000e+02,-8.4484759899912231e-03
8.5781250000000000e+01,2.0250000000000000e+02,-6.3108076666329701e-03
8.5781250000000000e+01,2.1375000000000000e+02,-2.7228035678477521e-03
8.5781250000000000e+01,2.2500000000000000e+02,-1.2090108258253872e-04
8.5781250000000000e+01,2.3625000000000000e+02,4.0924301676064696e-04
8.5781250000000000e+01,2.4750000000000000e+02,-8.1279182902286391e-04
8.5781250000000000e+01,2.5875000000000000e+02,-2.2244270638760795e-03
8.5781250000000000e+01,2.7000000000000000e+02,-2.1035689441136754e-03
8.5781250000000000e+01,2.8125000000000000e+02,-1.3955696151912706e-04
8.5781250000000000e+01,2.9250000000000000e+02,2.0156997778250437e-03
8.5781250000000000e+01,3.0375000000000000e+02,2.0601411842065794e-03
8.5781250000000000e+01,3.1500000000000000e+02,-5.2801395147368134e-04
8.5781250000000000e+01,3.2625000000000000e+02,-3.3441419186545133e-03
8.5781250000000000e+01,3.3750000000000000e+02,-3.5590159957738458e-03
8.5781250000000000e+01,3.4875000000000000e+02,-1.4298638278582485e-03
8.8593750000000000e+01,0.0000000000000000e+00,2.9304539149020687e-04
8.8593750000000000e+01,1.1250000000000000e+01,1.0243940611922128e-03
8.8593750000000000e+01,2.2500000000000000e+01,6.6616926918108420e-04
8.8593750000000000e+01,3.3750000000000000e+01,-3.9369690483554039e-04
8.8593750000000000e+01,4.5000000000000000e+01,-1.2614388759050984e-03
8.8593750000000000e+01,5.6250000000000000e+01,-1.0347469969236604e-03
8.8593750000000000e+01,6.7500000000000000e+01,4.9599726474064247e-04
8.8593750000000000e+01,7.8750000000000000e+01,2.1600320869810726e-03
8.8593750000000000e+01,9.0000000000000000e+01,2.0099990401229745e-03
8.8593750000000000e+01,1.0125000000000000e+02,-6.4449904511272159e-04
8.8593750000000000e+01,1.1250000000000000e+02,-4.0414843916094225e-03
8.8593750000000000e+01,1.2375000000000000e+02,-5.4390903201021390e-03
8.8593750000000000e+01,1.3500000000000000e+02,-3.6432269221787893e-03
8.8593750000000000e+01,1.4625000000000000e+02,3.1337519214004309e-04
8.8593750000000000e+01,1.5750000000000000e+02,4.0004902409379265e-03
8.8593750000000000e+01,1.6875000000000000e+02,3.8376002750833251e-03
8.8593750000000000e+01,1.8000000000000000e+02,-2.3323011564711196e-03
8.8593750000000000e+01,1.9125000000000000e+02,-7.1680974862282478e-03
8.8593750000000000e+01,2.0250000000000000e+02,-5.9491379934225293e-03
8.8593750000000000e+01,2.1375000000000000e+02,-1.9311373064505397e-03
8.8593750000000000e+01,2.2500000000000000e+02,1.7157530003961046e-03
8.8593750000000000e+01,2.3625000000000000e+02,3.1182756321335224e-03
8.8593750000000000e+01,2.4750000000000000e+02,1.8614460676077075e-03
8.8593750000000000e+01,2.5875000000000000e+02,-6.2923312913905794e-04
8.8593750000000000e+01,2.7000000000000000e+02,-2.0187946583889779e-03
8.8593750000000000e+01,2.8125000000000000e+02,-1.1962768266018224e-03
8.8593750000000000e+01,2.9250000000000000e+02,6.6510268483992488e-04
8.8593750000000000e+01,3.0375000000000000e+02,1.3923120740967356e-03
8.8593750000000000e+01,3.1500000000000000e+02,1.5059082761382180e-04
8.8593750000000000e+01,3.2625000000000000e+02,-1.6758792150173155e-03
8.8593750000000000e+01,3.3750000000000000e+02,-2.1927170324289556e-03
8.8593750000000000e+01,3.4875000000000000e+02,-1.1485918453464673e-03
