p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
9.6481555582385337e-01,2.5852154902798630e-01,6.8539597474341607e-01,1.5000000000000000e+01,9.8181818181818173e+01,8.2542522066019708e-01,2.2117202128818103e-01,6.1987234772310085e-01,1.5000000000000000e+01,1.1454545454545455e+02,-5.7461862946935347e+05,1,0
8.2542522066019708e-01,2.2117202128818103e-01,6.1987234772310085e-01,1.5000000000000000e+01,1.1454545454545455e+02,7.0992715787844207e-01,1.9022440863845066e-01,4.9973461268969144e-01,1.5000000000000000e+01,1.3090909090909091e+02,-3.8090699579169988e+04,1,0
7.0992715787844207e-01,1.9022440863845066e-01,4.9973461268969144e-01,1.5000000000000000e+01,1.3090909090909091e+02,6.5550163080806012e-01,1.7564113261230363e-01,3.5733894949429784e-01,1.5000000000000000e+01,1.4727272727272728e+02,-3.4922668957870555e+04,1,0
6.5550163080806012e-01,1.7564113261230363e-01,3.5733894949429784e-01,1.5000000000000000e+01,1.4727272727272728e+02,6.7653735764505074e-01,1.8127763863047697e-01,2.1822128895538853e-01,1.5000000000000000e+01,1.6363636363636365e+02,-5.3602262559593437e+04,1,0
6.7653735764505074e-01,1.8127763863047697e-01,2.1822128895538853e-01,1.5000000000000000e+01,1.6363636363636365e+02,7.4439674886542184e-01,1.9946050770684301e-01,8.6966197271142520e-02,1.5000000000000000e+01,1.8000000000000000e+02,-1.5813150002628902e+05,1,0
7.4439674886542184e-01,1.9946050770684301e-01,8.6966197271142520e-02,1.5000000000000000e+01,1.8000000000000000e+02,8.0788753138218516e-01,2.1647281160902979e-01,-4.7251425053072969e-02,1.5000000000000000e+01,1.9636363636363635e+02,-1.9164249176069468e+05,1,0
8.0788753138218516e-01,2.1647281160902979e-01,-4.7251425053072969e-02,1.5000000000000000e+01,1.9636363636363635e+02,8.4169834254836251e-01,2.2553239115644819e-01,-1.9094801923216245e-01,1.5000000000000000e+01,2.1272727272727275e+02,-4.0737706902871747e+05,1,0
8.4169834254836251e-01,2.2553239115644819e-01,-1.9094801923216245e-01,1.5000000000000000e+01,2.1272727272727275e+02,8.7212620921019057e-01,2.3368551345588692e-01,-3.3232742791489078e-01,1.5000000000000000e+01,2.2909090909090909e+02,-2.3539967556158311e+05,1,0
8.7212620921019057e-01,2.3368551345588692e-01,-3.3232742791489078e-01,1.5000000000000000e+01,2.2909090909090909e+02,9.4819715148857064e-01,2.5406866100685338e-01,-4.4643838001909081e-01,1.5000000000000000e+01,2.4545454545454547e+02,-4.8627289979345759e+05,1,0
9.4819715148857064e-01,2.5406866100685338e-01,-4.4643838001909081e-01,1.5000000000000000e+01,2.4545454545454547e+02,1.0872953097308116e+00,2.9133990017651834e-01,-5.1164407772974785e-01,1.5000000000000000e+01,2.6181818181818181e+02,4.1257136121762561e+05,1,0
1.0872953097308116e+00,2.9133990017651834e-01,-5.1164407772974785e-01,1.5000000000000000e+01,2.6181818181818181e+02,1.2544712192847938e+00,3.3613455013544630e-01,-5.1909408330975415e-01,1.5000000000000000e+01,2.7818181818181819e+02,-4.0639186315170734e+05,1,0
1.2544712192847938e+00,3.3613455013544630e-01,-5.1909408330975415e-01,1.5000000000000000e+01,2.7818181818181819e+02,1.3951318442732634e+00,3.7382445100796369e-01,-4.6942826124302200e-01,1.5000000000000000e+01,2.9454545454545456e+02,-6.6528354291910873e+04,1,0
1.3951318442732634e+00,3.7382445100796369e-01,-4.6942826124302200e-01,1.5000000000000000e+01,2.9454545454545456e+02,1.4808916751889591e+00,3.9680372844485406e-01,-3.6774327381403327e-01,1.5000000000000000e+01,3.1090909090909093e+02,1.6296520221394894e+05,1,0
1.4808916751889591e+00,3.9680372844485406e-01,-3.6774327381403327e-01,1.5000000000000000e+01,3.1090909090909093e+02,1.5204263142447871e+00,4.0739700305291904e-01,-2.2570272373523970e-01,1.5000000000000000e+01,3.2727272727272731e+02,-2.9968061692832154e+05,1,0
1.5204263142447871e+00,4.0739700305291904e-01,-2.2570272373523970e-01,1.5000000000000000e+01,3.2727272727272731e+02,1.5337791538807655e+00,4.1097488565004175e-01,-6.4159497014813216e-02,1.5000000000000000e+01,3.4363636363636363e+02,-1.5851225347290485e+05,1,0
1.5337791538807655e+00,4.1097488565004175e-01,-6.4159497014813216e-02,1.5000000000000000e+01,3.4363636363636363e+02,1.5269347429803002e+00,4.0914093127659534e-01,9.4145062740766228e-02,1.5000000000000000e+01,3.6000000000000000e+02,-1.0196389167687595e+05,1,0
1.4360375442693616e+00,5.9482622691332343e-01,1.3080088153559796e-01,2.2500000000000000e+01,0.0000000000000000e+00,1.3950160072104361e+00,5.7783454991412608e-01,2.7186472435733372e-01,2.2500000000000000e+01,1.6363636363636363e+01,-1.9247025904464250e+05,1,0
1.3950160072104361e+00,5.7783454991412608e-01,2.7186472435733372e-01,2.2500000000000000e+01,1.6363636363636363e+01,1.3259300347556602e+00,5.4921820315362380e-01,3.9515941583698089e-01,2.2500000000000000e+01,3.2727272727272727e+01,0.0000000000000000e+00,1,1
1.3259300347556602e+00,5.4921820315362380e-01,3.9515941583698089e-01,2.2500000000000000e+01,3.2727272727272727e+01,1.2294498001578289e+00,5.0925478148226411e-01,5.0751126070398322e-01,2.2500000000000000e+01,4.9090909090909086e+01,0.0000000000000000e+00,1,1
1.2294498001578289e+00,5.0925478148226411e-01,5.0751126070398322e-01,2.2500000000000000e+01,4.9090909090909086e+01,1.1149396814764196e+00,4.6182313729547170e-01,6.0718284834666991e-01,2.2500000000000000e+01,6.5454545454545453e+01,0.0000000000000000e+00,1,1
1.1149396814764196e+00,4.6182313729547170e-01,6.0718284834666991e-01,2.2500000000000000e+01,6.5454545454545453e+01,9.9170643922406099e-01,4.1077825701933562e-01,6.7606604576253104e-01,2.2500000000000000e+01,8.1818181818181827e+01,-8.0060285863515909e+05,1,0
9.9170643922406099e-01,4.1077825701933562e-01,6.7606604576253104e-01,2.2500000000000000e+01,8.1818181818181827e+01,8.6411463631442709e-01,3.5792800180653034e-01,6.8927884775985637e-01,2.2500000000000000e+01,9.8181818181818173e+01,9.1127010825419764e+05,1,0
8.6411463631442709e-01,3.5792800180653034e-01,6.8927884775985637e-01,2.2500000000000000e+01,9.8181818181818173e+01,7.3781874627197463e-01,3.0561453127896537e-01,6.3307740048981376e-01,2.2500000000000000e+01,1.1454545454545455e+02,-2.1838155208237958e+05,1,0
7.3781874627197463e-01,3.0561453127896537e-01,6.3307740048981376e-01,2.2500000000000000e+01,1.1454545454545455e+02,6.3028272776179817e-01,2.6107165396844606e-01,5.1702476030313549e-01,2.2500000000000000e+01,1.3090909090909091e+02,3.5938846570149831e+03,1,0
6.3028272776179817e-01,2.6107165396844606e-01,5.1702476030313549e-01,2.2500000000000000e+01,1.3090909090909091e+02,5.7016234987464443e-01,2.3616897807259146e-01,3.7136257848701798e-01,2.2500000000000000e+01,1.4727272727272728e+02,-1.8678137219489235e+05,1,0
5.7016234987464443e-01,2.3616897807259146e-01,3.7136257848701798e-01,2.2500000000000000e+01,1.4727272727272728e+02,5.7809229510391036e-01,2.3945366893542927e-01,2.2901453774623992e-01,2.2500000000000000e+01,1.6363636363636365e+02,-7.5737216601943903e+04,1,0
5.7809229510391036e-01,2.3945366893542927e-01,2.2901453774623992e-01,2.2500000000000000e+01,1.6363636363636365e+02,6.4379688723298356e-01,2.6666940210548390e-01,1.0378970049153763e-01,2.2500000000000000e+01,1.8000000000000000e+02,-7.4259674820517670e+04,1,0
6.4379688723298356e-01,2.6666940210548390e-01,1.0378970049153763e-01,2.2500000000000000e+01,1.8000000000000000e+02,7.2740861049425176e-01,3.0130251185368717e-01,-1.5280654612995062e-02,2.2500000000000000e+01,1.9636363636363635e+02,-1.6790387212029731e+05,1,0
7.2740861049425176e-01,3.0130251185368717e-01,-1.5280654612995062e-02,2.2500000000000000e+01,1.9636363636363635e+02,7.9278239955487440e-01,3.2838122190631491e-01,-1.4482308952078504e-01,2.2500000000000000e+01,2.1272727272727275e+02,-2.0521261759132522e+05,1,0
7.9278239955487440e-01,3.2838122190631491e-01,-1.4482308952078504e-01,2.2500000000000000e+01,2.1272727272727275e+02,8.4214887042056641e-01,3.4882948366538080e-01,-2.8134942470421592e-01,2.2500000000000000e+01,2.2909090909090909e+02,-5.0906707970645092e+05,1,0
8.4214887042056641e-01,3.4882948366538080e-01,-2.8134942470421592e-01,2.2500000000000000e+01,2.2909090909090909e+02,9.1224934839674965e-01,3.7786605237195237e-01,-3.9721686835700193e-01,2.2500000000000000e+01,2.4545454545454547e+02,4.3700339318477665e+05,1,0
9.1224934839674965e-01,3.7786605237195237e-01,-3.9721686835700193e-01,2.2500000000000000e+01,2.4545454545454547e+02,1.0320328315207334e+00,4.2748199563019523e-01,-4.6235993038910467e-01,2.2500000000000000e+01,2.6181818181818181e+02,-8.6199134775132826e+05,1,0
1.0320328315207334e+00,4.2748199563019523e-01,-4.6235993038910467e-01,2.2500000000000000e+01,2.6181818181818181e+02,1.1871521543449322e+00,4.9173452293010872e-01,-4.6565187822074738e-01,2.2500000000000000e+01,2.7818181818181819e+02,4.4121719498407771e+05,1,0
1.1871521543449322e+00,4.9173452293010872e-01,-4.6565187822074738e-01,2.2500000000000000e+01,2.7818181818181819e+02,1.3298532062905659e+00,5.5084323401089774e-01,-4.1375565697282585e-01,2.2500000000000000e+01,2.9454545454545456e+02,-5.1213466317432077e+05,1,0
1.3298532062905659e+00,5.5084323401089774e-01,-4.1375565697282585e-01,2.2500000000000000e+01,2.9454545454545456e+02,1.4208250223412280e+00,5.8852499401279246e-01,-3.1663727008788750e-01,2.2500000000000000e+01,3.1090909090909093e+02,0.0000000000000000e+00,1,1
1.4208250223412280e+00,5.8852499401279246e-01,-3.1663727008788750e-01,2.2500000000000000e+01,3.1090909090909093e+02,1.4562069430686426e+00,6.0318066544089732e-01,-1.8274030387057449e-01,2.2500000000000000e+01,3.2727272727272731e+02,0.0000000000000000e+00,1,1
1.4562069430686426e+00,6.0318066544089732e-01,-1.8274030387057449e-01,2.2500000000000000e+01,3.2727272727272731e+02,1.4560882268666229e+00,6.0313149157994728e-01,-2.6367283127032033e-02,2.2500000000000000e+01,3.4363636363636363e+02,0.0000000000000000e+00,1,1
1.4560882268666229e+00,6.0313149157994728e-01,-2.6367283127032033e-02,2.2500000000000000e+01,3.4363636363636363e+02,1.4360375442693616e+00,5.9482622691332343e-01,1.3080088153559796e-01,2.2500000000000000e+01,3.6000000000000000e+02,-1.9600336500082252e+05,1,0
1.3189236183001150e+00,7.6148090606612640e-01,1.5857427184024828e-01,3.0000000000000000e+01,0.0000000000000000e+00,1.2727487962132291e+00,7.3482186010447981e-01,2.9651125538483925e-01,3.0000000000000000e+01,1.6363636363636363e+01,-7.6445381606504234e+04,1,0
1.2727487962132291e+00,7.3482186010447981e-01,2.9651125538483925e-01,3.0000000000000000e+01,1.6363636363636363e+01,1.2046011415547742e+00,6.9547679334277923e-01,4.1364047926670489e-01,3.0000000000000000e+01,3.2727272727272727e+01,-1.6485095907980052e+05,1,0
1.2046011415547742e+00,6.9547679334277923e-01,4.1364047926670489e-01,3.0000000000000000e+01,3.2727272727272727e+01,1.1111513604258429e+00,6.4152353705227916e-01,5.1435142637738218e-01,3.0000000000000000e+01,4.9090909090909086e+01,-3.2056290218934265e+05,1,0
1.1111513604258429e+00,6.4152353705227916e-01,5.1435142637738218e-01,3.0000000000000000e+01,4.9090909090909086e+01,9.9849211904848412e-01,5.7647969371636198e-01,6.0075434992120880e-01,3.0000000000000000e+01,6.5454545454545453e+01,2.2017520776545639e+03,1,0
9.9849211904848412e-01,5.7647969371636198e-01,6.0075434992120880e-01,3.0000000000000000e+01,6.5454545454545453e+01,8.7746482890977051e-01,5.0660455517548475e-01,6.6161934724287075e-01,3.0000000000000000e+01,8.1818181818181827e+01,3.7682895714017918e+05,1,0
8.7746482890977051e-01,5.0660455517548475e-01,6.6161934724287075e-01,3.0000000000000000e+01,8.1818181818181827e+01,7.5639776207095455e-01,4.3670645154609605e-01,6.7617336211615631e-01,3.0000000000000000e+01,9.8181818181818173e+01,-1.5361218779321173e+06,1,0
7.5639776207095455e-01,4.3670645154609605e-01,6.7617336211615631e-01,3.0000000000000000e+01,9.8181818181818173e+01,6.4156357550224807e-01,3.7040690301848161e-01,6.2829724285825428e-01,3.0000000000000000e+01,1.1454545454545455e+02,8.0036397119475086e+05,1,0
6.4156357550224807e-01,3.7040690301848161e-01,6.2829724285825428e-01,3.0000000000000000e+01,1.1454545454545455e+02,5.4450016957599945e-01,3.1436731947850005e-01,5.1986824493647921e-01,3.0000000000000000e+01,1.3090909090909091e+02,-1.4937338562394216e+05,1,0
5.4450016957599945e-01,3.1436731947850005e-01,5.1986824493647921e-01,3.0000000000000000e+01,1.3090909090909091e+02,4.8536307818721891e-01,2.8022450384609615e-01,3.7470944869712719e-01,3.0000000000000000e+01,1.4727272727272728e+02,2.9597205156549788e+05,1,0
4.8536307818721891e-01,2.8022450384609615e-01,3.7470944869712719e-01,3.0000000000000000e+01,1.4727272727272728e+02,4.8317995054667812e-01,2.7896407451515459e-01,2.2777590673329529e-01,3.0000000000000000e+01,1.6363636363636365e+02,-1.8909894469416316e+05,1,0
4.8317995054667812e-01,2.7896407451515459e-01,2.2777590673329529e-01,3.0000000000000000e+01,1.6363636363636365e+02,5.3808535681869563e-01,3.1066372560626970e-01,1.0256255551050081e-01,3.0000000000000000e+01,1.8000000000000000e+02,-1.0223007427861445e+05,1,0
5.3808535681869563e-01,3.1066372560626970e-01,1.0256255551050081e-01,3.0000000000000000e+01,1.8000000000000000e+02,6.2444375978355526e-01,3.6052277280481754e-01,-5.0069018115269899e-03,3.0000000000000000e+01,1.9636363636363635e+02,-7.5254270036684014e+04,1,0
6.2444375978355526e-01,3.6052277280481754e-01,-5.0069018115269899e-03,3.0000000000000000e+01,1.9636363636363635e+02,7.0835186109752524e-01,4.0896713768562848e-01,-1.1631918508477458e-01,3.0000000000000000e+01,2.1272727272727275e+02,-1.9702611627811418e+05,1,0
7.0835186109752524e-01,4.0896713768562848e-01,-1.1631918508477458e-01,3.0000000000000000e+01,2.1272727272727275e+02,7.7713562488807986e-01,4.4867946222598087e-01,-2.3974456126573038e-01,3.0000000000000000e+01,2.2909090909090909e+02,-1.3796832437292542e+05,1,0
7.7713562488807986e-01,4.4867946222598087e-01,-2.3974456126573038e-01,3.0000000000000000e+01,2.2909090909090909e+02,8.4980935856241002e-01,4.9063766192587055e-01,-3.5323475376505048e-01,3.0000000000000000e+01,2.4545454545454547e+02,-5.0043284645238047e+05,1,0
8.4980935856241002e-01,4.9063766192587055e-01,-3.5323475376505048e-01,3.0000000000000000e+01,2.4545454545454547e+02,9.5357942593816813e-01,5.5054933825909003e-01,-4.2074593755082412e-01,3.0000000000000000e+01,2.6181818181818181e+02,4.6997883451358153e+04,1,0
9.5357942593816813e-01,5.5054933825909003e-01,-4.2074593755082412e-01,3.0000000000000000e+01,2.6181818181818181e+02,1.0893846642883998e+00,6.2895652917795752e-01,-4.2287079837268710e-01,3.0000000000000000e+01,2.7818181818181819e+02,-2.7963464788675273e+05,1,0
1.0893846642883998e+00,6.2895652917795752e-01,-4.2287079837268710e-01,3.0000000000000000e+01,2.7818181818181819e+02,1.2240677287045192e+00,7.0671583267388782e-01,-3.6653810721656149e-01,3.0000000000000000e+01,2.9454545454545456e+02,1.4993469359300299e+04,1,0
1.2240677287045192e+00,7.0671583267388782e-01,-3.6653810721656149e-01,3.0000000000000000e+01,2.9454545454545456e+02,1.3175518454508197e+00,7.6068891264231875e-01,-2.6870447299469308e-01,3.0000000000000000e+01,3.1090909090909093e+02,2.4718997112471647e+04,1,0
1.3175518454508197e+00,7.6068891264231875e-01,-2.6870447299469308e-01,3.0000000000000000e+01,3.1090909090909093e+02,1.3545481392307215e+00,7.8204873281516352e-01,-1.4102495142482960e-01,3.0000000000000000e+01,3.2727272727272731e+02,-4.7555726166019117e+05,1,0
1.3545481392307215e+00,7.8204873281516352e-01,-1.4102495142482960e-01,3.0000000000000000e+01,3.2727272727272731e+02,1.3483947141858892e+00,7.7849605120909149e-01,6.8040896908504360e-03,3.0000000000000000e+01,3.4363636363636363e+02,-7.9472970701215265e+04,1,0
1.3483947141858892e+00,7.7849605120909149e-01,6.8040896908504360e-03,3.0000000000000000e+01,3.4363636363636363e+02,1.3189236183001150e+00,7.6148090606612640e-01,1.5857427184024828e-01,3.0000000000000000e+01,3.6000000000000000e+02,-3.1481424851096490e+04,1,0
1.1821695843215123e+00,9.0711062641776541e-01,1.7657653207330373e-01,3.7500000000000000e+01,0.0000000000000000e+00,1.1333849292060443e+00,8.6967684394842093e-01,3.1070059303470776e-01,3.7500000000000000e+01,1.6363636363636363e+01,-2.2297374856782673e+05,1,0
1.1333849292060443e+00,8.6967684394842093e-01,3.1070059303470776e-01,3.7500000000000000e+01,1.6363636363636363e+01,1.0677175833908301e+00,8.1928851727545982e-01,4.2382711045089683e-01,3.7500000000000000e+01,3.2727272727272727e+01,1.3188093455244365e+04,1,0
1.0677175833908301e+00,8.1928851727545982e-01,4.2382711045089683e-01,3.7500000000000000e+01,3.2727272727272727e+01,9.8097420583366546e-01,7.5272798264739893e-01,5.1542744437041843e-01,3.7500000000000000e+01,4.9090909090909086e+01,1.4210323350233070e+05,1,0
9.8097420583366546e-01,7.5272798264739893e-01,5.1542744437041843e-01,3.7500000000000000e+01,4.9090909090909086e+01,8.7583548956681290e-01,6.7205220817438049e-01,5.8889015344453266e-01,3.7500000000000000e+01,6.5454545454545453e+01,-4.7696833277231269e+05,1,0
8.7583548956681290e-01,6.7205220817438049e-01,5.8889015344453266e-01,3.7500000000000000e+01,6.5454545454545453e+01,7.6195205590867598e-01,5.8466637604478056e-01,6.3945355407807092e-01,3.7500000000000000e+01,8.1818181818181827e+01,1.2200190806549878e+05,1,0
7.6195205590867598e-01,5.8466637604478056e-01,6.3945355407807092e-01,3.7500000000000000e+01,8.1818181818181827e+01,6.4934014385065708e-01,4.9825621675474935e-01,6.5166687695329295e-01,3.7500000000000000e+01,9.8181818181818173e+01,2.7526544557523413e+05,1,0
6.4934014385065708e-01,4.9825621675474935e-01,6.5166687695329295e-01,3.7500000000000000e+01,9.8181818181818173e+01,5.4539093882541057e-01,4.1849318635991956e-01,6.0933043794577857e-01,3.7500000000000000e+01,1.1454545454545455e+02,-7.4571380501425185e+05,1,0
5.4539093882541057e-01,4.1849318635991956e-01,6.0933043794577857e-01,3.7500000000000000e+01,1.1454545454545455e+02,4.5887879081748989e-01,3.5211008040541181e-01,5.0912115435230665e-01,3.7500000000000000e+01,1.3090909090909091e+02,-3.9783722817354050e+05,1,0
4.5887879081748989e-01,3.5211008040541181e-01,5.0912115435230665e-01,3.7500000000000000e+01,1.3090909090909091e+02,4.0398502650225215e-01,3.0998861357457352e-01,3.6816126999458371e-01,3.7500000000000000e+01,1.4727272727272728e+02,-6.4904985586299299e+04,1,0
4.0398502650225215e-01,3.0998861357457352e-01,3.6816126999458371e-01,3.7500000000000000e+01,1.4727272727272728e+02,3.9583929867957479e-01,3.0373817677950210e-01,2.1886017206509142e-01,3.7500000000000000e+01,1.6363636363636365e+02,1.8169281032410107e+05,1,0
3.9583929867957479e-01,3.0373817677950210e-01,2.1886017206509142e-01,3.7500000000000000e+01,1.6363636363636365e+02,4.3844330368546314e-01,3.3642937961651093e-01,9.0117538660842059e-02,3.7500000000000000e+01,1.8000000000000000e+02,-1.2678722276336729e+05,1,0
4.3844330368546314e-01,3.3642937961651093e-01,9.0117538660842059e-02,3.7500000000000000e+01,1.8000000000000000e+02,5.1678407560524164e-01,3.9654236816966132e-01,-1.2801280839651144e-02,3.7500000000000000e+01,1.9636363636363635e+02,-8.9631016190458278e+04,1,0
5.1678407560524164e-01,3.9654236816966132e-01,-1.2801280839651144e-02,3.7500000000000000e+01,1.9636363636363635e+02,6.0466406545085705e-01,4.6397505608151896e-01,-1.0844087178655473e-01,3.7500000000000000e+01,2.1272727272727275e+02,-1.2576400282633406e+05,1,0
6.0466406545085705e-01,4.6397505608151896e-01,-1.0844087178655473e-01,3.7500000000000000e+01,2.1272727272727275e+02,6.8486241346661980e-01,5.2551341290534259e-01,-2.1376526110128238e-01,3.7500000000000000e+01,2.2909090909090909e+02,-1.6774368071899327e+05,1,0
6.8486241346661980e-01,5.2551341290534259e-01,-2.1376526110128238e-01,3.7500000000000000e+01,2.2909090909090909e+02,7.6251361034619025e-01,5.8509727191990457e-01,-3.1812228217765709e-01,3.7500000000000000e+01,2.4545454545454547e+02,-3.0792019723780436e+05,1,0
7.6251361034619025e-01,5.8509727191990457e-01,-3.1812228217765709e-01,3.7500000000000000e+01,2.4545454545454547e+02,8.5582259520147497e-01,6.5669577422028469e-01,-3.8695554612005723e-01,3.7500000000000000e+01,2.6181818181818181e+02,-1.8447496548241295e+04,1,0
8.5582259520147497e-01,6.5669577422028469e-01,-3.8695554612005723e-01,3.7500000000000000e+01,2.6181818181818181e+02,9.7146069300877103e-01,7.4542800750637350e-01,-3.9209221384648046e-01,3.7500000000000000e+01,2.7818181818181819e+02,-5.7458072488905156e+04,1,0
9.7146069300877103e-01,7.4542800750637350e-01,-3.9209221384648046e-01,3.7500000000000000e+01,2.7818181818181819e+02,1.0903848048121330e+00,8.3668168801452025e-01,-3.3381476441072155e-01,3.7500000000000000e+01,2.9454545454545456e+02,-1.5136327972503845e+05,1,0
1.0903848048121330e+00,8.3668168801452025e-01,-3.3381476441072155e-01,3.7500000000000000e+01,2.9454545454545456e+02,1.1800283274074876e+00,9.0546758219943768e-01,-2.3260996766155509e-01,3.7500000000000000e+01,3.1090909090909093e+02,-2.8463905538206396e+05,1,0
1.1800283274074876e+00,9.0546758219943768e-01,-2.3260996766155509e-01,3.7500000000000000e+01,3.1090909090909093e+02,1.2200896681685329e+00,9.3620773014000935e-01,-1.0725773887890196e-01,3.7500000000000000e+01,3.2727272727272731e+02,3.6507387651774689e+05,1,0
1.2200896681685329e+00,9.3620773014000935e-01,-1.0725773887890196e-01,3.7500000000000000e+01,3.2727272727272731e+02,1.2149272917060603e+00,9.3224649935824677e-01,3.2421905376656526e-02,3.7500000000000000e+01,3.4363636363636363e+02,-3.4862786170124233e+05,1,0
1.2149272917060603e+00,9.3224649935824677e-01,3.2421905376656526e-02,3.7500000000000000e+01,3.4363636363636363e+02,1.1821695843215123e+00,9.0711062641776541e-01,1.7657653207330373e-01,3.7500000000000000e+01,3.6000000000000000e+02,-4.5784226428109294e+04,1,0
1.0314023881527532e+00,1.0314023881527530e+00,1.8306088720391159e-01,4.5000000000000000e+01,0.0000000000000000e+00,9.8393681892965323e-01,9.8393681892965312e-01,3.1348516966394657e-01,4.5000000000000000e+01,1.6363636363636363e+01,1.7521980840214205e+05,1,0
9.8393681892965323e-01,9.8393681892965312e-01,3.1348516966394657e-01,4.5000000000000000e+01,1.6363636363636363e+01,9.2251016234861671e-01,9.2251016234861660e-01,4.2443943685629720e-01,4.5000000000000000e+01,3.2727272727272727e+01,-4.5223249252341618e+05,1,0
9.2251016234861671e-01,9.2251016234861660e-01,4.2443943685629720e-01,4.5000000000000000e+01,3.2727272727272727e+01,8.4484518118596585e-01,8.4484518118596574e-01,5.0970539267723625e-01,4.5000000000000000e+01,4.9090909090909086e+01,-1.3241349741244069e+05,1,0
8.4484518118596585e-01,8.4484518118596574e-01,5.0970539267723625e-01,4.5000000000000000e+01,4.9090909090909086e+01,7.5138288911023687e-01,7.5138288911023676e-01,5.7180780021619548e-01,4.5000000000000000e+01,6.5454545454545453e+01,3.0504706350828015e+05,1,0
7.5138288911023687e-01,7.5138288911023676e-01,5.7180780021619548e-01,4.5000000000000000e+01,6.5454545454545453e+01,6.4903722673097941e-01,6.4903722673097941e-01,6.1183410585094289e-01,4.5000000000000000e+01,8.1818181818181827e+01,-5.6635788702407433e+05,1,0
6.4903722673097941e-01,6.4903722673097941e-01,6.1183410585094289e-01,4.5000000000000000e+01,8.1818181818181827e+01,5.4753547703009819e-01,5.4753547703009808e-01,6.2037270176084724e-01,4.5000000000000000e+01,9.8181818181818173e+01,1.6386132406983152e+05,1,0
5.4753547703009819e-01,5.4753547703009808e-01,6.2037270176084724e-01,4.5000000000000000e+01,9.8181818181818173e+01,4.5502905889689560e-01,4.5502905889689554e-01,5.8200443205006525e-01,4.5000000000000000e+01,1.1454545454545455e+02,3.8330665346288885e+05,1,0
4.5502905889689560e-01,4.5502905889689554e-01,5.8200443205006525e-01,4.5000000000000000e+01,1.1454545454545455e+02,3.7888914630105913e-01,3.7888914630105908e-01,4.8953823885847403e-01,4.5000000000000000e+01,1.3090909090909091e+02,-3.7162429124977597e+05,1,0
3.7888914630105913e-01,3.7888914630105908e-01,4.8953823885847403e-01,4.5000000000000000e+01,1.3090909090909091e+02,3.2913940807604902e-01,3.2913940807604897e-01,3.5470168747160258e-01,4.5000000000000000e+01,1.4727272727272728e+02,-2.6618330788334965e+05,1,0
3.2913940807604902e-01,3.2913940807604897e-01,3.5470168747160258e-01,4.5000000000000000e+01,1.4727272727272728e+02,3.1724391289726822e-01,3.1724391289726817e-01,2.0596421019021618e-01,4.5000000000000000e+01,1.6363636363636365e+02,-1.0132338728302183e+05,1,0
3.1724391289726822e-01,3.1724391289726817e-01,2.0596421019021618e-01,4.5000000000000000e+01,1.6363636363636365e+02,3.4828445450827478e-01,3.4828445450827472e-01,7.3323016075674097e-02,4.5000000000000000e+01,1.8000000000000000e+02,-7.8072964230361598e+04,1,0
3.4828445450827478e-01,3.4828445450827472e-01,7.3323016075674097e-02,4.5000000000000000e+01,1.8000000000000000e+02,4.1391627298970329e-01,4.1391627298970324e-01,-3.0604454764948837e-02,4.5000000000000000e+01,1.9636363636363635e+02,-3.7993274394570442e+04,1,0
4.1391627298970329e-01,4.1391627298970324e-01,-3.0604454764948837e-02,4.5000000000000000e+01,1.9636363636363635e+02,4.9540435090457935e-01,4.9540435090457924e-01,-1.1699886636283889e-01,4.5000000000000000e+01,2.1272727272727275e+02,-1.4092809601493934e+05,1,0
4.9540435090457935e-01,4.9540435090457924e-01,-1.1699886636283889e-01,4.5000000000000000e+01,2.1272727272727275e+02,5.7663048992516241e-01,5.7663048992516230e-01,-2.0486451276505738e-01,4.5000000000000000e+01,2.2909090909090909e+02,-7.3971510430668670e+04,1,0
5.7663048992516241e-01,5.7663048992516230e-01,-2.0486451276505738e-01,4.5000000000000000e+01,2.2909090909090909e+02,6.5538701417250889e-01,6.5538701417250878e-01,-2.9493195103551717e-01,4.5000000000000000e+01,2.4545454545454547e+02,-2.9136681484527560e+05,1,0
6.5538701417250889e-01,6.5538701417250878e-01,-2.9493195103551717e-01,4.5000000000000000e+01,2.4545454545454547e+02,7.4092661213427058e-01,7.4092661213427047e-01,-3.6117999142039464e-01,4.5000000000000000e+01,2.6181818181818181e+02,1.6158147230430442e+05,1,0
7.4092661213427058e-01,7.4092661213427047e-01,-3.6117999142039464e-01,4.5000000000000000e+01,2.6181818181818181e+02,8.3904642156315823e-01,8.3904642156315812e-01,-3.7169465463638079e-01,4.5000000000000000e+01,2.7818181818181819e+02,-6.6416410816801025e+05,1,0
8.3904642156315823e-01,8.3904642156315812e-01,-3.7169465463638079e-01,4.5000000000000000e+01,2.7818181818181819e+02,9.3963612045075606e-01,9.3963612045075595e-01,-3.1688052699652913e-01,4.5000000000000000e+01,2.9454545454545456e+02,1.2351097044416306e+05,1,0
9.3963612045075606e-01,9.3963612045075595e-01,-3.1688052699652913e-01,4.5000000000000000e+01,2.9454545454545456e+02,1.0200499235334719e+00,1.0200499235334717e+00,-2.1430494247266130e-01,4.5000000000000000e+01,3.1090909090909093e+02,-1.0083192975909886e+05,1,0
