p1x,p1y,p1z,p1phi,p1theta,p2x,p2y,p2z,p2phi,p2theta,current,orientation,constrained
4.4324407191158662e-02,4.5003325854158854e-01,-2.8948551068086253e-01,8.4375000000000000e+01,2.1959999999999999e+02,3.6711142592138313e-02,4.4772236529386250e-01,-2.9190089791178020e-01,8.5312500000000000e+01,2.1959999999999999e+02,0.0000000000000000e+00,1,0
4.6680010559740304e-02,4.7395010090842332e-01,-3.0831471007373057e-01,8.4375000000000000e+01,2.2319999999999999e+02,3.8653684099864673e-02,4.7141324542209367e-01,-3.1106966304958189e-01,8.5312500000000000e+01,2.2319999999999999e+02,0.0000000000000000e+00,1,0
4.9185313800119139e-02,4.9938687158061823e-01,-3.2477618870247232e-01,8.4375000000000000e+01,2.2680000000000001e+02,4.0723234527655437e-02,4.9665310305659383e-01,-3.2786808369811848e-01,8.5312500000000000e+01,2.2680000000000001e+02,0.0000000000000000e+00,1,0
5.1819654414801963e-02,5.2613378070049110e-01,-3.3905132477807148e-01,8.4375000000000000e+01,2.3040000000000001e+02,4.2903824278951938e-02,5.2324717592522474e-01,-3.4243558643798794e-01,8.5312500000000000e+01,2.3040000000000001e+02,0.0000000000000000e+00,1,0
5.4557090862380288e-02,5.5392743937800448e-01,-3.5146084076946710e-01,8.4375000000000000e+01,2.3400000000000000e+02,4.5174625373018563e-02,5.5094144979304838e-01,-3.5507394039016821e-01,8.5312500000000000e+01,2.3400000000000000e+02,0.0000000000000000e+00,1,0
5.7370058431937723e-02,5.8248797840653910e-01,-3.6229285929059174e-01,8.4375000000000000e+01,2.3760000000000002e+02,4.7512708639579918e-02,5.7945628470268207e-01,-3.6607795494964795e-01,8.5312500000000000e+01,2.3760000000000002e+02,0.0000000000000000e+00,1,0
6.0233419641373909e-02,6.1156017264721441e-01,-3.7171155555876095e-01,8.4375000000000000e+01,2.4120000000000002e+02,4.9896397941629485e-02,6.0852732246078922e-01,-3.7562936453853724e-01,8.5312500000000000e+01,2.4120000000000002e+02,0.0000000000000000e+00,1,0
6.3127848469701806e-02,6.4094780171603449e-01,-3.7979178425794619e-01,8.4375000000000000e+01,2.4480000000000001e+02,5.2308339312392017e-02,6.3794291726984809e-01,-3.8381225284771575e-01,8.5312500000000000e+01,2.4480000000000001e+02,0.0000000000000000e+00,1,0
6.6041737431019681e-02,6.7053301283086753e-01,-3.8662640971910989e-01,8.4375000000000000e+01,2.4840000000000003e+02,5.4737505114325749e-02,6.6756857808394754e-01,-3.9071225018001365e-01,8.5312500000000000e+01,2.4840000000000003e+02,0.0000000000000000e+00,1,0
6.8971017656073413e-02,7.0027449406889120e-01,-3.9240217875505895e-01,8.4375000000000000e+01,2.5200000000000003e+02,5.7179461917880793e-02,6.9735023560901843e-01,-3.9650126513431316e-01,8.5312500000000000e+01,2.5200000000000003e+02,0.0000000000000000e+00,1,0
7.1916723140619615e-02,7.3018274376520265e-01,-3.9737236051819630e-01,8.4375000000000000e+01,2.5559999999999999e+02,5.9634599419722864e-02,7.2729264251415782e-01,-4.0142784153294703e-01,8.5312500000000000e+01,2.5559999999999999e+02,0.0000000000000000e+00,1,0
7.4880992598045759e-02,7.6027947664123519e-01,-4.0174156740458056e-01,8.4375000000000000e+01,2.5919999999999999e+02,6.2104797922189328e-02,7.5741873062198151e-01,-4.0571298247867887e-01,8.5312500000000000e+01,2.5919999999999999e+02,0.0000000000000000e+00,1,0
7.7863165323908454e-02,7.9055798445219905e-01,-4.0555107680142760e-01,8.4375000000000000e+01,2.6280000000000001e+02,6.4589922786666018e-02,7.8772685790463304e-01,-4.0942934791282604e-01,8.5312500000000000e+01,2.6280000000000001e+02,0.0000000000000000e+00,1,0
8.0857957081499329e-02,8.2096461544242560e-01,-4.0865524312138829e-01,8.4375000000000000e+01,2.6639999999999998e+02,6.7085928285080837e-02,8.1816768340419355e-01,-4.1245791023369954e-01,8.5312500000000000e+01,2.6639999999999998e+02,0.0000000000000000e+00,1,0
8.3856830665240772e-02,8.5141268990905172e-01,-4.1081032544694807e-01,8.4375000000000000e+01,2.7000000000000000e+02,6.9585700902384293e-02,8.4865445199514478e-01,-4.1455866327188351e-01,8.5312500000000000e+01,2.7000000000000000e+02,-2.0833333333333331e+05,1,0
8.6851817722770286e-02,8.8182130381283208e-01,-4.1181074814977525e-01,8.4375000000000000e+01,2.7360000000000002e+02,7.2082199215864867e-02,8.7910128777690622e-01,-4.1550570715301294e-01,8.5312500000000000e+01,2.7360000000000002e+02,0.0000000000000000e+00,1,0
8.9839284502486669e-02,9.1215356305461359e-01,-4.1157191149396449e-01,8.4375000000000000e+01,2.7719999999999999e+02,7.4571845304508472e-02,9.0946455508068202e-01,-4.1518868095011291e-01,8.5312500000000000e+01,2.7719999999999999e+02,0.0000000000000000e+00,1,0
9.2820769845062684e-02,9.4242509174594624e-01,-4.1010135640083045e-01,8.4375000000000000e+01,2.8080000000000001e+02,7.7055637654178610e-02,9.3975643125702468e-01,-4.1360937130879366e-01,8.5312500000000000e+01,2.8080000000000001e+02,0.0000000000000000e+00,1,0
9.5799610630901644e-02,9.7266976980212783e-01,-4.0738825325950351e-01,8.4375000000000000e+01,2.8440000000000003e+02,7.9536655016987909e-02,9.7001446420231374e-01,-4.1078362766969662e-01,8.5312500000000000e+01,2.8440000000000003e+02,0.0000000000000000e+00,1,0
9.8774826103292634e-02,1.0028776394331635e+00,-4.0330574267859265e-01,8.4375000000000000e+01,2.8800000000000000e+02,8.2014946134023936e-02,1.0002392483539178e+00,-4.0663152682094145e-01,8.5312500000000000e+01,2.8800000000000000e+02,0.0000000000000000e+00,1,0
1.0173588911047741e-01,1.0329418166735560e+00,-3.9761015940743821e-01,8.4375000000000000e+01,2.9160000000000002e+02,8.4482785497034751e-02,1.0303365648294098e+00,-4.0094639294827483e-01,8.5312500000000000e+01,2.9160000000000002e+02,0.0000000000000000e+00,1,0
1.0466196223502984e-01,1.0626507356737400e+00,-3.9004265510546648e-01,8.4375000000000000e+01,2.9520000000000005e+02,8.6923479483974470e-02,1.0601028212745354e+00,-3.9346953593548406e-01,8.5312500000000000e+01,2.9520000000000005e+02,0.0000000000000000e+00,1,0
1.0752666654449311e-01,1.0917365666378378e+00,-3.8045374846359381e-01,8.4375000000000000e+01,2.9880000000000001e+02,8.9314959076433387e-02,1.0892688679863856e+00,-3.8401225504820002e-01,8.5312500000000000e+01,2.9880000000000001e+02,0.0000000000000000e+00,1,0
1.1030593185290999e-01,1.1199549208665647e+00,-3.6884894086867798e-01,8.4375000000000000e+01,3.0239999999999998e+02,9.1636390283126368e-02,1.1175806174264629e+00,-3.7252776696111872e-01,8.5312500000000000e+01,3.0239999999999998e+02,0.0000000000000000e+00,1,0
1.1298426342854874e-01,1.1471484777085379e+00,-3.5531550584953764e-01,8.4375000000000000e+01,3.0600000000000000e+02,9.3873919491085658e-02,1.1448691134706086e+00,-3.5907617066093012e-01,8.5312500000000000e+01,3.0600000000000000e+02,0.0000000000000000e+00,1,0
1.1555547988242287e-01,1.1732544764681452e+00,-3.3989127142091330e-01,8.4375000000000000e+01,3.0960000000000002e+02,9.6021966003871237e-02,1.1710662949680744e+00,-3.4371557648855727e-01,8.5312500000000000e+01,3.0960000000000002e+02,0.0000000000000000e+00,1,0
1.1801737342541298e-01,1.1982505010862778e+00,-3.2249481694932997e-01,8.4375000000000000e+01,3.1319999999999999e+02,9.8079169877884897e-02,1.1961555762960367e+00,-3.2642024154737548e-01,8.5312500000000000e+01,3.1319999999999999e+02,0.0000000000000000e+00,1,0
1.2036370397807081e-01,1.2220731949730652e+00,-3.0299915219652684e-01,8.4375000000000000e+01,3.1680000000000001e+02,1.0004155118560371e-01,1.2200884189880121e+00,-3.0711306337106725e-01,8.5312500000000000e+01,3.1680000000000001e+02,0.0000000000000000e+00,1,0
1.2257882637842199e-01,1.2445637101332399e+00,-2.8141641741997286e-01,8.4375000000000000e+01,3.2039999999999998e+02,1.0189736779655301e-01,1.2427216181732588e+00,-2.8580749574379655e-01,8.5312500000000000e+01,3.2039999999999998e+02,0.0000000000000000e+00,1,0
1.2463868816158433e-01,1.2654778377926108e+00,-2.5805315433535414e-01,8.4375000000000000e+01,3.2400000000000000e+02,1.0362719892923063e-01,1.2638183215607268e+00,-2.6275011206249088e-01,8.5312500000000000e+01,3.2400000000000000e+02,0.0000000000000000e+00,1,0
1.2651781893050082e-01,1.2845569726700183e+00,-2.3348371647048180e-01,8.4375000000000000e+01,3.2760000000000002e+02,1.0520943913942081e-01,1.2831150331133963e+00,-2.3842455746466942e-01,8.5312500000000000e+01,3.2760000000000002e+02,0.0000000000000000e+00,1,0
1.2819792429574209e-01,1.3016153687124488e+00,-2.0829929855390231e-01,8.4375000000000000e+01,3.3119999999999999e+02,1.0662779751653616e-01,1.3004130718721363e+00,-2.1335782711006765e-01,8.5312500000000000e+01,3.3119999999999999e+02,0.0000000000000000e+00,1,0
1.2967248860879352e-01,1.3165868714303472e+00,-1.8275670447207112e-01,8.4375000000000000e+01,3.3480000000000001e+02,1.0787594517749881e-01,1.3156352519391188e+00,-1.8781579327044903e-01,8.5312500000000000e+01,3.3480000000000001e+02,0.0000000000000000e+00,1,0
1.3094427466744232e-01,1.3294995319803939e+00,-1.5655687478283295e-01,8.4375000000000000e+01,3.3840000000000003e+02,1.0895617594591457e-01,1.3288095483665443e+00,-1.6158444030317459e-01,8.5312500000000000e+01,3.3840000000000003e+02,0.0000000000000000e+00,1,0
1.3201722370133576e-01,1.3403933663387344e+00,-1.2894024913260807e-01,8.4375000000000000e+01,3.4200000000000000e+02,1.0987278817000040e-01,1.3399883830213082e+00,-1.3401741682638454e-01,8.5312500000000000e+01,3.4200000000000000e+02,0.0000000000000000e+00,1,0
1.3288798300777574e-01,1.3492343339436157e+00,-9.9103348088375051e-02,8.4375000000000000e+01,3.4559999999999997e+02,1.1062437287361011e-01,1.3491545722886205e+00,-1.0438124749808644e-01,8.5312500000000000e+01,3.4559999999999997e+02,0.0000000000000000e+00,1,0
1.3354264334006252e-01,1.3558812118433321e+00,-6.6728264957963884e-02,8.4375000000000000e+01,3.4919999999999999e+02,1.1120001461971839e-01,1.3561749934995004e+00,-7.2334281031670861e-02,8.5312500000000000e+01,3.4919999999999999e+02,0.0000000000000000e+00,1,0
1.3396098642604051e-01,1.3601287204757444e+00,-3.2316153371845624e-02,8.4375000000000000e+01,3.5280000000000001e+02,1.1158200785315495e-01,1.3608337129488124e+00,-3.8263872341178999e-02,8.5312500000000000e+01,3.5280000000000001e+02,0.0000000000000000e+00,1,0
1.3412576152795180e-01,1.3618017101610858e+00,2.8945647524075569e-03,8.4375000000000000e+01,3.5639999999999998e+02,1.1175360440462605e-01,1.3629264730340669e+00,-3.2628191093567924e-03,8.5312500000000000e+01,3.5639999999999998e+02,0.0000000000000000e+00,1,0
1.1170717313785002e-01,1.3623602058160860e+00,3.1272122243833828e-02,8.5312500000000000e+01,0.0000000000000000e+00,8.9375262677956702e-02,1.3636030023298911e+00,2.5082974979939755e-02,8.6250000000000000e+01,0.0000000000000000e+00,0.0000000000000000e+00,1,0
1.1144796161297324e-01,1.3591989095764503e+00,6.4211168619564996e-02,8.5312500000000000e+01,3.6000000000000001e+00,8.9190696836617164e-02,1.3607870717486854e+00,5.8270420903500493e-02,8.6250000000000000e+01,3.6000000000000001e+00,0.0000000000000000e+00,1,0
1.1099145347008348e-01,1.3536314199512625e+00,9.5117296728395070e-02,8.5312500000000000e+01,7.2000000000000002e+00,8.8844701434152157e-02,1.3555082020093747e+00,8.9592989243563737e-02,8.6250000000000000e+01,7.2000000000000002e+00,0.0000000000000000e+00,1,0
1.1035623435195141e-01,1.3458844040326985e+00,1.2429628545761603e-01,8.5312500000000000e+01,1.0799999999999999e+01,8.8352932829717484e-02,1.3480052629928487e+00,1.1919876208623204e-01,8.6250000000000000e+01,1.0799999999999999e+01,0.0000000000000000e+00,1,0
1.0955678733882150e-01,1.3361344948124312e+00,1.5246377989862619e-01,8.5312500000000000e+01,1.4400000000000000e+01,8.7728586709892628e-02,1.3384795819713127e+00,1.4767140211756349e-01,8.6250000000000000e+01,1.4400000000000000e+01,0.0000000000000000e+00,1,0
1.0860023674838649e-01,1.3244685791630360e+00,1.8024444540869508e-01,8.5312500000000000e+01,1.8000000000000000e+01,8.6978704796469908e-02,1.3270385948581269e+00,1.7558946282396193e-01,8.6250000000000000e+01,1.8000000000000000e+01,0.0000000000000000e+00,1,0
1.0748820859879631e-01,1.3109064877037935e+00,2.0780103784045481e-01,8.5312500000000000e+01,2.1599999999999998e+01,8.6104803329063839e-02,1.3137054349994615e+00,2.0316115721423977e-01,8.6250000000000000e+01,2.1599999999999998e+01,0.0000000000000000e+00,1,0
1.0622169536266918e-01,1.2954603244488190e+00,2.3478817189333892e-01,8.5312500000000000e+01,2.5200000000000003e+01,8.5106670529815825e-02,1.2984768712895813e+00,2.3013344693621904e-01,8.6250000000000000e+01,2.5200000000000003e+01,0.0000000000000000e+00,1,0
1.0480525611042971e-01,1.2781856909852576e+00,2.6061097677493444e-01,8.5312500000000000e+01,2.8800000000000001e+01,8.3986441379582499e-02,1.2813854772417699e+00,2.5598932716765399e-01,8.6250000000000000e+01,2.8800000000000001e+01,0.0000000000000000e+00,1,0
1.0324790326474818e-01,1.2591925011678700e+00,2.8478535762133095e-01,8.5312500000000000e+01,3.2399999999999999e+01,8.2750350939081341e-02,1.2625263814996728e+00,2.8026912208874460e-01,8.6250000000000000e+01,3.2399999999999999e+01,0.0000000000000000e+00,1,0
1.0156069132152007e-01,1.2386155736021256e+00,3.0715915708420849e-01,8.5312500000000000e+01,3.6000000000000000e+01,8.1407488546258774e-02,1.2420382605621512e+00,3.0279423852318249e-01,8.6250000000000000e+01,3.6000000000000000e+01,0.0000000000000000e+00,1,0
9.9753364868427327e-02,1.2165737514930492e+00,3.2787475965324536e-01,8.5312500000000000e+01,3.9600000000000001e+01,7.9966989644969497e-02,1.2200604943682909e+00,3.2366339098061719e-01,8.6250000000000000e+01,3.9600000000000001e+01,0.0000000000000000e+00,1,0
9.7832853870063602e-02,1.1931515514184479e+00,3.4714067339157595e-01,8.5312500000000000e+01,4.3199999999999996e+01,7.8435979569844633e-02,1.1967017945168557e+00,3.4305961195534879e-01,8.6250000000000000e+01,4.3199999999999996e+01,0.0000000000000000e+00,1,0
9.5804778535011015e-02,1.1684175164119117e+00,3.6500182746936383e-01,8.5312500000000000e+01,4.6800000000000004e+01,7.6819757731397820e-02,1.1720430143879692e+00,3.6103229313623575e-01,8.6250000000000000e+01,4.6800000000000004e+01,0.0000000000000000e+00,1,0
9.3676749444812996e-02,1.1424644637307992e+00,3.8127798621217646e-01,8.5312500000000000e+01,5.0400000000000006e+01,7.5123915673522210e-02,1.1461694644558265e+00,3.7741930628981490e-01,8.6250000000000000e+01,5.0400000000000006e+01,0.0000000000000000e+00,1,0
9.1460873685768024e-02,1.1154400491801770e+00,3.9570195859794133e-01,8.5312500000000000e+01,5.4000000000000000e+01,7.3356655572482984e-02,1.1192062857476617e+00,3.9195833860780066e-01,8.6250000000000000e+01,5.4000000000000000e+01,0.0000000000000000e+00,1,0
8.9173445291891654e-02,1.0875429918119328e+00,4.0813920623175842e-01,8.5312500000000000e+01,5.7600000000000001e+01,7.1529489187480935e-02,1.0913291137686243e+00,4.0449311067390670e-01,8.6250000000000000e+01,5.7600000000000001e+01,0.0000000000000000e+00,1,0
8.6831817546283802e-02,1.0589849290856097e+00,4.1871557527034220e-01,8.5312500000000000e+01,6.1200000000000003e+01,6.9655713275089237e-02,1.0627408178210374e+00,4.1511294654032599e-01,8.6250000000000000e+01,6.1200000000000003e+01,0.0000000000000000e+00,1,0
8.4450426422047600e-02,1.0299419194828203e+00,4.2775461594085540e-01,8.5312500000000000e+01,6.4799999999999997e+01,6.7747630847352108e-02,1.0336291055955809e+00,4.2411803130618320e-01,8.6250000000000000e+01,6.4799999999999997e+01,0.0000000000000000e+00,1,0
8.2038466072978822e-02,1.0005260932178177e+00,4.3557054900332171e-01,8.5312500000000000e+01,6.8400000000000006e+01,6.5814293812180763e-02,1.0041320825191338e+00,4.3183407084491837e-01,8.6250000000000000e+01,6.8400000000000006e+01,-2.0833333333333331e+05,1,0
7.9600504641191727e-02,9.7079316251441095e-01,4.4226984214609699e-01,8.5312500000000000e+01,7.2000000000000000e+01,6.3861078444001657e-02,9.7433177468851051e-01,4.3841129252908423e-01,8.6250000000000000e+01,7.2000000000000000e+01,0.0000000000000000e+00,1,0
7.7139313436924942e-02,9.4077692576424343e-01,4.4770688102003059e-01,8.5312500000000000e+01,7.5599999999999994e+01,6.1891094573856893e-02,9.4427562895666250e-01,4.4375357575927660e-01,8.6250000000000000e+01,7.5599999999999994e+01,0.0000000000000000e+00,1,0
7.4658814517572045e-02,9.1052521566030964e-01,4.5162553236325587e-01,8.5312500000000000e+01,7.9200000000000003e+01,5.9907251285673903e-02,9.1400802936743608e-01,4.4762817779318537e-01,8.6250000000000000e+01,7.9200000000000003e+01,0.0000000000000000e+00,1,0
7.2165229057702465e-02,8.8011390450721372e-01,4.5388316409533869e-01,8.5312500000000000e+01,8.2799999999999997e+01,5.7913553591266244e-02,8.8359008059308275e-01,4.4987584313395562e-01,8.6250000000000000e+01,8.2799999999999997e+01,0.0000000000000000e+00,1,0
6.9665974703914599e-02,8.4963345656309242e-01,4.5459508794297276e-01,8.5312500000000000e+01,8.6399999999999991e+01,5.5914952830956002e-02,8.5309732548882256e-01,4.5056977442969121e-01,8.6250000000000000e+01,8.6399999999999991e+01,0.0000000000000000e+00,1,0
6.7167466082747207e-02,8.1916210343730522e-01,4.5409610808733625e-01,8.5312500000000000e+01,9.0000000000000000e+01,5.3916175025732635e-02,8.2260186920117184e-01,4.5001005314912712e-01,8.6250000000000000e+01,9.0000000000000000e+01,0.0000000000000000e+00,1,0
6.4673572328411824e-02,7.8874703238141974e-01,4.5274718942399089e-01,8.5312500000000000e+01,9.3600000000000009e+01,5.1920585480962615e-02,7.9215505636805339e-01,4.4855809171715244e-01,8.6250000000000000e+01,9.3600000000000009e+01,0.0000000000000000e+00,1,0
6.2185769155104612e-02,7.5840624093524955e-01,4.5072332843013158e-01,8.5312500000000000e+01,9.7200000000000003e+01,4.9929933650608084e-02,7.6178357849899403e-01,4.4642746098185687e-01,8.6250000000000000e+01,9.7200000000000003e+01,0.0000000000000000e+00,1,0
5.9704680223356579e-02,7.2814733514830376e-01,4.4792675438693069e-01,8.5312500000000000e+01,1.0080000000000001e+02,4.7945054786015608e-02,7.3150017906696085e-01,4.4357343300822233e-01,8.6250000000000000e+01,1.0080000000000001e+02,0.0000000000000000e+00,1,0
5.7231824688105337e-02,6.9798884235571479e-01,4.4407484864843977e-01,8.5312500000000000e+01,1.0439999999999999e+02,4.5966959495197260e-02,7.0132027697063082e-01,4.3974787908721430e-01,8.6250000000000000e+01,1.0439999999999999e+02,0.0000000000000000e+00,1,0
5.4770596752299144e-02,6.6797215763442630e-01,4.3888612079487538e-01,8.5312500000000000e+01,1.0800000000000000e+02,4.3997706431530101e-02,6.7127528119098590e-01,4.3466639507596505e-01,8.6250000000000000e+01,1.0800000000000000e+02,0.0000000000000000e+00,1,0
5.2326486262447860e-02,6.3816423414609291e-01,4.3222245773966733e-01,8.5312500000000000e+01,1.1159999999999999e+02,4.2040945295741428e-02,6.4142087540066894e-01,4.2815852723618791e-01,8.6250000000000000e+01,1.1159999999999999e+02,0.0000000000000000e+00,1,0
4.9907353838869177e-02,6.0866093857512737e-01,4.2408723085215905e-01,8.5312500000000000e+01,1.1520000000000000e+02,4.0102489668224460e-02,6.1184575769623339e-01,4.2019348264624795e-01,8.6250000000000000e+01,1.1520000000000000e+02,0.0000000000000000e+00,1,0
4.7524417729249605e-02,5.7959908661382376e-01,4.1449337637632733e-01,8.5312500000000000e+01,1.1880000000000001e+02,3.8191213000708116e-02,5.8268531078936081e-01,4.1077405090484487e-01,8.6250000000000000e+01,1.1880000000000001e+02,0.0000000000000000e+00,1,0
4.5193562739617818e-02,5.5117240644456023e-01,4.0331681918908363e-01,8.5312500000000000e+01,1.2240000000000001e+02,3.6319943975116460e-02,5.5413526254325862e-01,3.9979454924633445e-01,8.6250000000000000e+01,1.2240000000000001e+02,0.0000000000000000e+00,1,0
4.2935562167649523e-02,5.2363424539770043e-01,3.9026319996565018e-01,8.5312500000000000e+01,1.2600000000000001e+02,3.4505422810918840e-02,5.2645101935164385e-01,3.8698753819426773e-01,8.6250000000000000e+01,1.2600000000000001e+02,0.0000000000000000e+00,1,0
4.0773859088270928e-02,4.9727051091754076e-01,3.7499069896187487e-01,8.5312500000000000e+01,1.2959999999999999e+02,3.2766453314668445e-02,4.9991947186303454e-01,3.7201757441481415e-01,8.6250000000000000e+01,1.2959999999999999e+02,0.0000000000000000e+00,1,0
3.8729966831230998e-02,4.7234357562995055e-01,3.5731217710221042e-01,8.5312500000000000e+01,1.3319999999999999e+02,3.1120361242929242e-02,4.7480496004086553e-01,3.5466787014701384e-01,8.6250000000000000e+01,1.3319999999999999e+02,0.0000000000000000e+00,1,0
3.6818478165800757e-02,4.4903141027386306e-01,3.3733471475720428e-01,8.5312500000000000e+01,1.3680000000000001e+02,2.9579206513491000e-02,4.5129148267421149e-01,3.3499089663444581e-01,8.6250000000000000e+01,1.3680000000000001e+02,0.0000000000000000e+00,1,0
3.5044661157111766e-02,4.2739826320589924e-01,3.1543291110254684e-01,8.5312500000000000e+01,1.4040000000000001e+02,2.8147900307878702e-02,4.2945396991344947e-01,3.1331274972029582e-01,8.6250000000000000e+01,1.4040000000000001e+02,0.0000000000000000e+00,1,0
3.3406658776441917e-02,4.0742148644418841e-01,2.9206726489299062e-01,8.5312500000000000e+01,1.4400000000000000e+02,2.6825719617363488e-02,4.0928139077703235e-01,2.9008103019269654e-01,8.6250000000000000e+01,1.4400000000000000e+02,0.0000000000000000e+00,1,0
3.1901692769614048e-02,3.8906719691008579e-01,2.6756767034365753e-01,8.5312500000000000e+01,1.4760000000000002e+02,2.5610849552844886e-02,3.9074605540814561e-01,2.6565522063881059e-01,8.6250000000000000e+01,1.4760000000000002e+02,0.0000000000000000e+00,1,0
3.0532966351357594e-02,3.7237446042322930e-01,2.4202590961753012e-01,8.5312500000000000e+01,1.5119999999999999e+02,2.4505594789952415e-02,3.7388312636199350e-01,2.4017819585946626e-01,8.6250000000000000e+01,1.5119999999999999e+02,0.0000000000000000e+00,1,0
2.9313029633608930e-02,3.5749633584815194e-01,2.1536283943190349e-01,8.5312500000000000e+01,1.5480000000000001e+02,2.3519132979110114e-02,3.5883262752547257e-01,2.1360903874209472e-01,8.6250000000000000e+01,1.5480000000000001e+02,0.0000000000000000e+00,1,0
2.8261086433796406e-02,3.4466702942183230e-01,1.8751232027970854e-01,8.5312500000000000e+01,1.5840000000000001e+02,2.2665828156771105e-02,3.4581371174520009e-01,1.8588308663188446e-01,8.6250000000000000e+01,1.5840000000000001e+02,0.0000000000000000e+00,1,0
2.7395247997618995e-02,3.3410742257672404e-01,1.5858383775177698e-01,8.5312500000000000e+01,1.6200000000000000e+02,2.1959662182357804e-02,3.3503970097308200e-01,1.5707737240665223e-01,8.6250000000000000e+01,1.6200000000000000e+02,2.0833333333333331e+05,1,0
2.6723960016837137e-02,3.2592051742130246e-01,1.2888609535059986e-01,8.5312500000000000e+01,1.6559999999999999e+02,2.1407779544932226e-02,3.2661959904802368e-01,1.2746082008014084e-01,8.6250000000000000e+01,1.6559999999999999e+02,0.0000000000000000e+00,1,0
2.6241666720522177e-02,3.2003855679178633e-01,9.8798469945625800e-02,8.5312500000000000e+01,1.6920000000000002e+02,2.1006921019025092e-02,3.2050367979857664e-01,9.7396378613655479e-02,8.6250000000000000e+01,1.6920000000000002e+02,0.0000000000000000e+00,1,0
2.5931565074250904e-02,3.1625661396062460e-01,6.8589243853283272e-02,8.5312500000000000e+01,1.7279999999999998e+02,2.0745051989238806e-02,3.1650833047557131e-01,6.7171862716691483e-02,8.6250000000000000e+01,1.7279999999999998e+02,0.0000000000000000e+00,1,0
2.5774283651886574e-02,3.1433843856575633e-01,3.8317572785630027e-02,8.5312500000000000e+01,1.7640000000000001e+02,2.0607573013566603e-02,3.1441080663769072e-01,3.6887767403051580e-02,8.6250000000000000e+01,1.7640000000000001e+02,0.0000000000000000e+00,1,0
2.5757898337635851e-02,3.1413860627685375e-01,7.8933496542598659e-03,8.5312500000000000e+01,1.8000000000000000e+02,2.0584863363660132e-02,3.1406432433524528e-01,6.4869466511824053e-03,8.6250000000000000e+01,1.8000000000000000e+02,0.0000000000000000e+00,1,0
2.5883930691541056e-02,3.1567567376126582e-01,-2.2747826227413559e-02,8.5312500000000000e+01,1.8359999999999999e+02,2.0677135640960534e-02,3.1547212723941148e-01,-2.4094586219048371e-02,8.6250000000000000e+01,1.8359999999999999e+02,0.0000000000000000e+00,1,0
2.6166290550782245e-02,3.1911928284333724e-01,-5.3482689789109229e-02,8.5312500000000000e+01,1.8720000000000002e+02,2.0894116571341589e-02,3.1878261650960316e-01,-5.4766594000125936e-02,8.6250000000000000e+01,1.8720000000000002e+02,0.0000000000000000e+00,1,0
2.6624076632479343e-02,3.2470235797595182e-01,-8.3970909228404320e-02,8.5312500000000000e+01,1.9080000000000001e+02,2.1249961415785772e-02,3.2421175969429089e-01,-8.5232707784157508e-02,8.6250000000000000e+01,1.9080000000000001e+02,0.0000000000000000e+00,1,0
2.7272368528910334e-02,3.3260880710219293e-01,-1.1378168652063694e-01,8.5312500000000000e+01,1.9440000000000001e+02,2.1756326609828448e-02,3.3193739963293856e-01,-1.1508783264431122e-01,8.6250000000000000e+01,1.9440000000000001e+02,0.0000000000000000e+00,1,0
2.8115827785004512e-02,3.4289548156948013e-01,-1.4258616174505859e-01,8.5312500000000000e+01,1.9800000000000003e+02,2.2417247514328938e-02,3.4202110403475772e-01,-1.4399574615825345e-01,8.6250000000000000e+01,1.9800000000000003e+02,0.0000000000000000e+00,1,0
2.9147896848471321e-02,3.5548240667218545e-01,-1.7027681456113497e-01,8.5312500000000000e+01,2.0160000000000002e+02,2.3228127227686114e-02,3.5439273773441404e-01,-1.7181813938413060e-01,8.6250000000000000e+01,2.0160000000000002e+02,0.0000000000000000e+00,1,0
3.0355070215005966e-02,3.7020487175559014e-01,-1.9692675071462795e-01,8.5312500000000000e+01,2.0520000000000002e+02,2.4178697018733132e-02,3.6889563016972216e-01,-1.9859997325719111e-01,8.6250000000000000e+01,2.0520000000000002e+02,2.0833333333333331e+05,1,0
3.1723135686379571e-02,3.8688954745542581e-01,-2.2261650106768208e-01,8.5312500000000000e+01,2.0879999999999998e+02,2.5257759088196347e-02,3.8535893593836917e-01,-2.2441895280371016e-01,8.6250000000000000e+01,2.0879999999999998e+02,0.0000000000000000e+00,1,0
3.3241786045579785e-02,4.0541072884249335e-01,-2.4725130107503507e-01,8.5312500000000000e+01,2.1239999999999998e+02,2.6456955997921056e-02,4.0365514517444728e-01,-2.4920520483632097e-01,8.6250000000000000e+01,2.1239999999999998e+02,0.0000000000000000e+00,1,0
3.4905526844112307e-02,4.2570140663017952e-01,-2.7049980126617329e-01,8.5312500000000000e+01,2.1600000000000000e+02,2.7771809404961934e-02,4.2371593156816190e-01,-2.7266047353085315e-01,8.6250000000000000e+01,2.1600000000000000e+02,0.0000000000000000e+00,1,0
3.6711142592138313e-02,4.4772236529386250e-01,-2.9190089791178020e-01,8.5312500000000000e+01,2.1959999999999999e+02,2.9200007687999685e-02,4.4550602659356092e-01,-2.9433802828395195e-01,8.6250000000000000e+01,2.1959999999999999e+02,0.0000000000000000e+00,1,0
