phi,theta,relBn
6.6093750000000000e+01,3.3750000000000000e+02,1.5576071433648267e-04
6.6093750000000000e+01,3.4875000000000000e+02,1.2005155213936699e-04
6.8906250000000000e+01,0.0000000000000000e+00,9.1068100776782218e-04
6.8906250000000000e+01,1.1250000000000000e+01,7.8967462544385207e-04
6.8906250000000000e+01,2.2500000000000000e+01,7.5186231652308937e-04
6.8906250000000000e+01,3.3750000000000000e+01,7.1791655441053406e-04
6.8906250000000000e+01,4.5000000000000000e+01,4.2758335226423399e-04
6.8906250000000000e+01,5.6250000000000000e+01,-1.0295146542889487e-04
6.8906250000000000e+01,6.7500000000000000e+01,-2.4543281378410951e-04
6.8906250000000000e+01,7.8750000000000000e+01,1.1565003500756184e-04
6.8906250000000000e+01,9.0000000000000000e+01,2.5378522418011140e-04
6.8906250000000000e+01,1.0125000000000000e+02,-3.6647465276824904e-05
6.8906250000000000e+01,1.1250000000000000e+02,-2.3343445459176967e-04
6.8906250000000000e+01,1.2375000000000000e+02,-2.8830004030852048e-05
6.8906250000000000e+01,1.3500000000000000e+02,3.6308401709920607e-04
6.8906250000000000e+01,1.4625000000000000e+02,2.2099728224608291e-04
6.8906250000000000e+01,1.5750000000000000e+02,-4.9661372972287948e-04
6.8906250000000000e+01,1.6875000000000000e+02,-2.9228400638893368e-04
6.8906250000000000e+01,1.8000000000000000e+02,8.0999262532596006e-05
6.8906250000000000e+01,1.9125000000000000e+02,-1.0270531129592452e-04
6.8906250000000000e+01,2.0250000000000000e+02,-1.0359317578923608e-04
6.8906250000000000e+01,2.1375000000000000e+02,1.8110110761314759e-04
6.8906250000000000e+01,2.2500000000000000e+02,1.9198571187061555e-04
6.8906250000000000e+01,2.3625000000000000e+02,-9.3643016069587024e-05
6.8906250000000000e+01,2.4750000000000000e+02,-2.1012242564515487e-04
6.8906250000000000e+01,2.5875000000000000e+02,5.9203729260037139e-05
6.8906250000000000e+01,2.7000000000000000e+02,4.1334819371097349e-04
6.8906250000000000e+01,2.8125000000000000e+02,4.4072939806347970e-04
6.8906250000000000e+01,2.9250000000000000e+02,1.5988424965182214e-04
6.8906250000000000e+01,3.0375000000000000e+02,6.7575827642434109e-05
6.8906250000000000e+01,3.1500000000000000e+02,5.3616921104224723e-04
6.8906250000000000e+01,3.2625000000000000e+02,1.1666998271537569e-03
6.8906250000000000e+01,3.3750000000000000e+02,1.3484732968280738e-03
6.8906250000000000e+01,3.4875000000000000e+02,1.1471781852985139e-03
7.1718750000000000e+01,0.0000000000000000e+00,-1.5028220572815400e-04
7.1718750000000000e+01,1.1250000000000000e+01,-1.8931330790090311e-04
7.1718750000000000e+01,2.2500000000000000e+01,-7.4439769481786540e-05
7.1718750000000000e+01,3.3750000000000000e+01,5.3008133028502213e-05
7.1718750000000000e+01,4.5000000000000000e+01,-9.0888126689666639e-05
7.1718750000000000e+01,5.6250000000000000e+01,-4.2550319885981998e-04
7.1718750000000000e+01,6.7500000000000000e+01,-3.5239132688815768e-04
7.1718750000000000e+01,7.8750000000000000e+01,1.1525657992608241e-04
7.1718750000000000e+01,9.0000000000000000e+01,2.5631615762392577e-04
7.1718750000000000e+01,1.0125000000000000e+02,-2.6066212785600830e-05
7.1718750000000000e+01,1.1250000000000000e+02,-1.9404148902968547e-04
7.1718750000000000e+01,1.2375000000000000e+02,-7.8619920133828055e-06
7.1718750000000000e+01,1.3500000000000000e+02,3.3358891400346168e-04
7.1718750000000000e+01,1.4625000000000000e+02,3.1267270056346374e-04
7.1718750000000000e+01,1.5750000000000000e+02,-2.8933436098671776e-04
7.1718750000000000e+01,1.6875000000000000e+02,-2.7286975457288754e-04
7.1718750000000000e+01,1.8000000000000000e+02,4.9621742660757376e-06
7.1718750000000000e+01,1.9125000000000000e+02,-1.6612639711604128e-04
7.1718750000000000e+01,2.0250000000000000e+02,-1.0350330904114741e-04
7.1718750000000000e+01,2.1375000000000000e+02,2.1803341114677710e-04
7.1718750000000000e+01,2.2500000000000000e+02,1.9415880850095520e-04
7.1718750000000000e+01,2.3625000000000000e+02,-1.3946487726859612e-04
7.1718750000000000e+01,2.4750000000000000e+02,-2.5462117064950339e-04
7.1718750000000000e+01,2.5875000000000000e+02,5.4593198062766509e-05
7.1718750000000000e+01,2.7000000000000000e+02,4.4597736330304419e-04
7.1718750000000000e+01,2.8125000000000000e+02,4.9941995843060557e-04
7.1718750000000000e+01,2.9250000000000000e+02,2.4430330038499311e-04
7.1718750000000000e+01,3.0375000000000000e+02,1.1331934757116283e-04
7.1718750000000000e+01,3.1500000000000000e+02,3.3869254528656354e-04
7.1718750000000000e+01,3.2625000000000000e+02,5.6957562145093521e-04
7.1718750000000000e+01,3.3750000000000000e+02,4.3862514456825564e-04
7.1718750000000000e+01,3.4875000000000000e+02,9.6709624210065877e-05
7.4531250000000000e+01,0.0000000000000000e+00,-1.1493642489528357e-03
7.4531250000000000e+01,1.1250000000000000e+01,-1.0220992872729939e-03
7.4531250000000000e+01,2.2500000000000000e+01,-6.7794883056861155e-04
7.4531250000000000e+01,3.3750000000000000e+01,-3.1479515921494015e-04
7.4531250000000000e+01,4.5000000000000000e+01,-2.6550930050363877e-04
7.4531250000000000e+01,5.6250000000000000e+01,-4.1562203066873186e-04
7.4531250000000000e+01,6.7500000000000000e+01,-2.0873207887671589e-04
7.4531250000000000e+01,7.8750000000000000e+01,2.4895083866404637e-04
7.4531250000000000e+01,9.0000000000000000e+01,3.0222484371004830e-04
7.4531250000000000e+01,1.0125000000000000e+02,-2.6307710716062422e-05
7.4531250000000000e+01,1.1250000000000000e+02,-2.0483860433152392e-04
7.4531250000000000e+01,1.2375000000000000e+02,-6.4069732718899673e-05
7.4531250000000000e+01,1.3500000000000000e+02,2.0899305351742566e-04
7.4531250000000000e+01,1.4625000000000000e+02,2.8714338968929772e-04
7.4531250000000000e+01,1.5750000000000000e+02,-8.3971502048810849e-05
7.4531250000000000e+01,1.6875000000000000e+02,-1.3533818633934558e-04
7.4531250000000000e+01,1.8000000000000000e+02,3.8970139812561513e-05
7.4531250000000000e+01,1.9125000000000000e+02,-1.6782942254277777e-04
7.4531250000000000e+01,2.0250000000000000e+02,-9.7967318788769111e-05
7.4531250000000000e+01,2.1375000000000000e+02,2.3304605357153438e-04
7.4531250000000000e+01,2.2500000000000000e+02,1.9137012097001480e-04
7.4531250000000000e+01,2.3625000000000000e+02,-1.5598976874551455e-04
7.4531250000000000e+01,2.4750000000000000e+02,-2.6290126869210617e-04
7.4531250000000000e+01,2.5875000000000000e+02,3.8071730139303905e-05
7.4531250000000000e+01,2.7000000000000000e+02,3.5836021424641597e-04
7.4531250000000000e+01,2.8125000000000000e+02,2.7324946876981370e-04
7.4531250000000000e+01,2.9250000000000000e+02,-1.5635562881746750e-04
7.4531250000000000e+01,3.0375000000000000e+02,-4.9039304052163096e-04
7.4531250000000000e+01,3.1500000000000000e+02,-5.1678952314145586e-04
7.4531250000000000e+01,3.2625000000000000e+02,-5.0694767902855777e-04
7.4531250000000000e+01,3.3750000000000000e+02,-7.1377522902148465e-04
7.4531250000000000e+01,3.4875000000000000e+02,-1.0114922727401231e-03
7.7343750000000000e+01,0.0000000000000000e+00,-3.6843929273598376e-04
7.7343750000000000e+01,1.1250000000000000e+01,-2.3355838343570523e-04
7.7343750000000000e+01,2.2500000000000000e+01,6.8428727681067302e-05
7.7343750000000000e+01,3.3750000000000000e+01,3.1528637490780810e-04
7.7343750000000000e+01,4.5000000000000000e+01,1.9183874412732099e-04
7.7343750000000000e+01,5.6250000000000000e+01,-9.2022484630743977e-05
7.7343750000000000e+01,6.7500000000000000e+01,1.7348024999808441e-05
7.7343750000000000e+01,7.8750000000000000e+01,3.4113132051713133e-04
7.7343750000000000e+01,9.0000000000000000e+01,2.8171854585122807e-04
7.7343750000000000e+01,1.0125000000000000e+02,-6.8880665383937040e-05
7.7343750000000000e+01,1.1250000000000000e+02,-2.3178893552164051e-04
7.7343750000000000e+01,1.2375000000000000e+02,-1.2351630441662356e-04
7.7343750000000000e+01,1.3500000000000000e+02,6.6345558466890587e-05
7.7343750000000000e+01,1.4625000000000000e+02,1.6424323284396306e-04
7.7343750000000000e+01,1.5750000000000000e+02,-1.7004955091809889e-05
7.7343750000000000e+01,1.6875000000000000e+02,-3.1329563597087895e-05
7.7343750000000000e+01,1.8000000000000000e+02,1.1538834045156653e-04
7.7343750000000000e+01,1.9125000000000000e+02,-1.1149096759933170e-04
7.7343750000000000e+01,2.0250000000000000e+02,-6.3287149227425819e-05
7.7343750000000000e+01,2.1375000000000000e+02,2.5192149984809190e-04
7.7343750000000000e+01,2.2500000000000000e+02,1.9317511502173532e-04
7.7343750000000000e+01,2.3625000000000000e+02,-1.6224923311244178e-04
7.7343750000000000e+01,2.4750000000000000e+02,-2.7930249654762652e-04
7.7343750000000000e+01,2.5875000000000000e+02,-2.7922588404105023e-05
7.7343750000000000e+01,2.7000000000000000e+02,1.9345025996968788e-04
7.7343750000000000e+01,2.8125000000000000e+02,3.7557269441865198e-06
7.7343750000000000e+01,2.9250000000000000e+02,-4.6473782161013768e-04
7.7343750000000000e+01,3.0375000000000000e+02,-7.2641313455755767e-04
7.7343750000000000e+01,3.1500000000000000e+02,-5.6375711206274636e-04
7.7343750000000000e+01,3.2625000000000000e+02,-2.6973598877117497e-04
7.7343750000000000e+01,3.3750000000000000e+02,-1.9097172894068498e-04
7.7343750000000000e+01,3.4875000000000000e+02,-3.0533312835577558e-04
8.0156250000000000e+01,0.0000000000000000e+00,7.3715409647080168e-04
8.0156250000000000e+01,1.1250000000000000e+01,7.4455951370076172e-04
8.0156250000000000e+01,2.2500000000000000e+01,8.3093455231422720e-04
8.0156250000000000e+01,3.3750000000000000e+01,7.8771574520824074e-04
8.0156250000000000e+01,4.5000000000000000e+01,3.9175006992148766e-04
8.0156250000000000e+01,5.6250000000000000e+01,-4.2140409818664234e-05
8.0156250000000000e+01,6.7500000000000000e+01,-3.1643905743441326e-06
8.0156250000000000e+01,7.8750000000000000e+01,2.4963931371798639e-04
8.0156250000000000e+01,9.0000000000000000e+01,1.6800430928146250e-04
8.0156250000000000e+01,1.0125000000000000e+02,-1.2332711127517894e-04
8.0156250000000000e+01,1.1250000000000000e+02,-2.2090149395268869e-04
8.0156250000000000e+01,1.2375000000000000e+02,-1.2050980931551446e-04
8.0156250000000000e+01,1.3500000000000000e+02,-1.1782418440861684e-05
8.0156250000000000e+01,1.4625000000000000e+02,4.8398851490795095e-05
8.0156250000000000e+01,1.5750000000000000e+02,-4.7162656799760006e-05
8.0156250000000000e+01,1.6875000000000000e+02,-3.7881333689288751e-05
8.0156250000000000e+01,1.8000000000000000e+02,1.4958715286075209e-04
8.0156250000000000e+01,1.9125000000000000e+02,-4.0024669819762659e-05
8.0156250000000000e+01,2.0250000000000000e+02,-2.0597510537866295e-05
8.0156250000000000e+01,2.1375000000000000e+02,2.5172397242746996e-04
8.0156250000000000e+01,2.2500000000000000e+02,1.6741919615196195e-04
8.0156250000000000e+01,2.3625000000000000e+02,-1.8908507239322840e-04
8.0156250000000000e+01,2.4750000000000000e+02,-3.0761207785111913e-04
8.0156250000000000e+01,2.5875000000000000e+02,-8.4757268840134320e-05
8.0156250000000000e+01,2.7000000000000000e+02,1.1187950377040606e-04
8.0156250000000000e+01,2.8125000000000000e+02,-1.7634220074540722e-05
8.0156250000000000e+01,2.9250000000000000e+02,-2.9018968074419452e-04
8.0156250000000000e+01,3.0375000000000000e+02,-2.7173289657865751e-04
8.0156250000000000e+01,3.1500000000000000e+02,1.5615980707682928e-04
8.0156250000000000e+01,3.2625000000000000e+02,6.6318485182736780e-04
8.0156250000000000e+01,3.3750000000000000e+02,8.9346384964963704e-04
8.0156250000000000e+01,3.4875000000000000e+02,8.3929153134134173e-04
8.2968750000000000e+01,0.0000000000000000e+00,2.7308619376551754e-04
8.2968750000000000e+01,1.1250000000000000e+01,2.2151815364551553e-04
8.2968750000000000e+01,2.2500000000000000e+01,2.5714861553285072e-04
8.2968750000000000e+01,3.3750000000000000e+01,2.0381823919490754e-04
8.2968750000000000e+01,4.5000000000000000e+01,-9.6154655356116368e-05
8.2968750000000000e+01,5.6250000000000000e+01,-3.4177766078117119e-04
8.2968750000000000e+01,6.7500000000000000e+01,-1.6896981254189739e-04
8.2968750000000000e+01,7.8750000000000000e+01,1.0994492292947037e-04
8.2968750000000000e+01,9.0000000000000000e+01,6.1500474307494855e-05
8.2968750000000000e+01,1.0125000000000000e+02,-1.3712792477252179e-04
8.2968750000000000e+01,1.1250000000000000e+02,-1.5606770656884610e-04
8.2968750000000000e+01,1.2375000000000000e+02,-5.6075081391186326e-05
8.2968750000000000e+01,1.3500000000000000e+02,-1.4694939538855192e-05
8.2968750000000000e+01,1.4625000000000000e+02,3.5065978800594972e-06
8.2968750000000000e+01,1.5750000000000000e+02,-5.7420682931706767e-05
8.2968750000000000e+01,1.6875000000000000e+02,-9.3848821429569804e-05
8.2968750000000000e+01,1.8000000000000000e+02,1.0561873615971444e-04
8.2968750000000000e+01,1.9125000000000000e+02,-1.0351781102977256e-05
8.2968750000000000e+01,2.0250000000000000e+02,-1.8174054696883300e-05
8.2968750000000000e+01,2.1375000000000000e+02,1.9869174318837447e-04
8.2968750000000000e+01,2.2500000000000000e+02,1.0202352837935685e-04
8.2968750000000000e+01,2.3625000000000000e+02,-2.1582902995473898e-04
8.2968750000000000e+01,2.4750000000000000e+02,-2.8898208731277568e-04
8.2968750000000000e+01,2.5875000000000000e+02,-5.3368687997991072e-05
8.2968750000000000e+01,2.7000000000000000e+02,1.5834592450817545e-04
8.2968750000000000e+01,2.8125000000000000e+02,1.2544100822842647e-04
8.2968750000000000e+01,2.9250000000000000e+02,2.7738678871971016e-05
8.2968750000000000e+01,3.0375000000000000e+02,1.3945469275845163e-04
8.2968750000000000e+01,3.1500000000000000e+02,4.2401264246464651e-04
8.2968750000000000e+01,3.2625000000000000e+02,6.3421142245397174e-04
8.2968750000000000e+01,3.3750000000000000e+02,6.2334331723932655e-04
8.2968750000000000e+01,3.4875000000000000e+02,4.4396187276842756e-04
8.5781250000000000e+01,0.0000000000000000e+00,-8.5893743135038753e-04
8.5781250000000000e+01,1.1250000000000000e+01,-8.2787434462356908e-04
8.5781250000000000e+01,2.2500000000000000e+01,-6.5141181449037734e-04
8.5781250000000000e+01,3.3750000000000000e+01,-4.7335383116311032e-04
8.5781250000000000e+01,4.5000000000000000e+01,-4.5463583562656518e-04
8.5781250000000000e+01,5.6250000000000000e+01,-4.0466672458301227e-04
8.5781250000000000e+01,6.7500000000000000e+01,-1.2694004651983562e-04
8.5781250000000000e+01,7.8750000000000000e+01,9.3514429780030005e-05
8.5781250000000000e+01,9.0000000000000000e+01,1.5324343005573249e-05
8.5781250000000000e+01,1.0125000000000000e+02,-1.2009514928893210e-04
8.5781250000000000e+01,1.1250000000000000e+02,-7.3812152312947212e-05
8.5781250000000000e+01,1.2375000000000000e+02,2.3228366626265451e-05
8.5781250000000000e+01,1.3500000000000000e+02,1.2536265658338950e-05
8.5781250000000000e+01,1.4625000000000000e+02,1.1713565918272206e-05
8.5781250000000000e+01,1.5750000000000000e+02,-1.3220932244216250e-06
8.5781250000000000e+01,1.6875000000000000e+02,-9.6502609825022950e-05
8.5781250000000000e+01,1.8000000000000000e+02,3.2926176857752804e-05
8.5781250000000000e+01,1.9125000000000000e+02,-2.4107177110327582e-05
8.5781250000000000e+01,2.0250000000000000e+02,-6.1660957454055224e-05
8.5781250000000000e+01,2.1375000000000000e+02,1.0482981344563065e-04
8.5781250000000000e+01,2.2500000000000000e+02,2.8711608141014973e-05
8.5781250000000000e+01,2.3625000000000000e+02,-2.0325744639822222e-04
8.5781250000000000e+01,2.4750000000000000e+02,-1.9853952442965678e-04
8.5781250000000000e+01,2.5875000000000000e+02,4.0174264214501920e-05
8.5781250000000000e+01,2.7000000000000000e+02,2.0193084625567444e-04
8.5781250000000000e+01,2.8125000000000000e+02,1.4366459445583316e-04
8.5781250000000000e+01,2.9250000000000000e+02,3.7331036404120155e-05
8.5781250000000000e+01,3.0375000000000000e+02,5.9913012217032362e-06
8.5781250000000000e+01,3.1500000000000000e+02,-7.6317475835373851e-05
8.5781250000000000e+01,3.2625000000000000e+02,-2.7943185326132701e-04
8.5781250000000000e+01,3.3750000000000000e+02,-5.1848470188372198e-04
8.5781250000000000e+01,3.4875000000000000e+02,-7.3539634035669761e-04
8.8593750000000000e+01,0.0000000000000000e+00,-6.3446943703739502e-04
8.8593750000000000e+01,1.1250000000000000e+01,-5.2951170518962098e-04
8.8593750000000000e+01,2.2500000000000000e+01,-3.2349620754407789e-04
8.8593750000000000e+01,3.3750000000000000e+01,-1.2163029679572709e-04
8.8593750000000000e+01,4.5000000000000000e+01,-7.0429461276379235e-05
8.8593750000000000e+01,5.6250000000000000e+01,-3.5678507269842261e-05
8.8593750000000000e+01,6.7500000000000000e+01,9.4524523870487658e-05
8.8593750000000000e+01,7.8750000000000000e+01,1.1469704025315623e-04
8.8593750000000000e+01,9.0000000000000000e+01,-3.9794679032369021e-05
8.8593750000000000e+01,1.0125000000000000e+02,-1.1440018395397857e-04
8.8593750000000000e+01,1.1250000000000000e+02,-2.3462024622149304e-07
8.8593750000000000e+01,1.2375000000000000e+02,9.0714614841858889e-05
8.8593750000000000e+01,1.3500000000000000e+02,2.8959323603550452e-05
8.8593750000000000e+01,1.4625000000000000e+02,1.7697724215087067e-05
8.8593750000000000e+01,1.5750000000000000e+02,7.2649099609753621e-05
8.8593750000000000e+01,1.6875000000000000e+02,-3.3599199016178586e-05
8.8593750000000000e+01,1.8000000000000000e+02,3.5798034686907689e-07
8.8593750000000000e+01,1.9125000000000000e+02,-2.1914236564015146e-05
8.8593750000000000e+01,2.0250000000000000e+02,-9.7263961055702326e-05
8.8593750000000000e+01,2.1375000000000000e+02,2.0071559730030589e-05
8.8593750000000000e+01,2.2500000000000000e+02,-1.7605974796717441e-05
8.8593750000000000e+01,2.3625000000000000e+02,-1.5251967084020567e-04
8.8593750000000000e+01,2.4750000000000000e+02,-8.6345684437557642e-05
8.8593750000000000e+01,2.5875000000000000e+02,1.0428010436612749e-04
8.8593750000000000e+01,2.7000000000000000e+02,1.4156610513036647e-04
8.8593750000000000e+01,2.8125000000000000e+02,-7.8129991011539148e-06
8.8593750000000000e+01,2.9250000000000000e+02,-1.3491698401269181e-04
8.8593750000000000e+01,3.0375000000000000e+02,-2.0425913900892480e-04
8.8593750000000000e+01,3.1500000000000000e+02,-3.6935129251194828e-04
8.8593750000000000e+01,3.2625000000000000e+02,-5.6953718812849505e-04
8.8593750000000000e+01,3.3750000000000000e+02,-6.5167000817656655e-04
8.8593750000000000e+01,3.4875000000000000e+02,-6.6164923062514522e-04
