line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14,line_15,line_16,line_17,line_18,line_19,line_20,line_21,line_22,line_23,line_24,line_25,line_26,line_27,line_28,line_29,line_30,line_31,line_32,line_33,line_34,line_35,line_36,line_37,line_38,line_39,line_40,line_41,line_42,line_43
8.3863759695462303e-01,8.3915584329371362e-01,8.4003192112036218e-01,8.4143192337096417e-01,8.4387381518087512e-01,8.4798046649226644e-01,8.5390986201814345e-01,8.6189337709813474e-01,8.7206269210549925e-01,8.8356503180820500e-01,8.9586595026005134e-01,9.0772086793589379e-01,9.1770114578547191e-01,9.2383855473999710e-01,9.2385544159364896e-01,9.1594176693234286e-01,8.9788374232284496e-01,8.6801712677536014e-01,8.2760326447629018e-01,7.7985840989925859e-01,7.3318641832884224e-01,7.0342363644541950e-01,7.0679711712235194e-01,7.5090858549059436e-01,8.3025368473003003e-01,9.1833751488904347e-01,9.8412414941278636e-01,1.0130132268433467e+00,9.9519162788267723e-01,9.0888305448621187e-01,7.6972086491002079e-01,6.5160924320272096e-01,6.8021877238848694e-01,8.5254121999869703e-01,1.0104039158525735e+00,1.0583976194473306e+00,9.6411292308918073e-01,7.3066376441059966e-01,6.1284897476095035e-01,8.2596537239512879e-01,1.0692527262052611e+00,1.0495461231518088e+00,7.5662581596864564e-01,6.0967653077117756e-01,1.0064162886412467e+00
8.4303580177391846e-01,8.3897645083474059e-01,8.3487513147938275e-01,8.3043077543842114e-01,8.2528262642016581e-01,8.1903326266425436e-01,8.1152619878492216e-01,8.0275273304722117e-01,7.9292288031622038e-01,7.8309981840945719e-01,7.7440695361824841e-01,7.6856329095174059e-01,7.6778653872905900e-01,7.7440747854599778e-01,7.9037428923445630e-01,8.1547910286194836e-01,8.4880911981653850e-01,8.8685805327637379e-01,9.2314835684753749e-01,9.5267985660946775e-01,9.7003739258576605e-01,9.6908054352352757e-01,9.4405215166914214e-01,8.9201316173224143e-01,8.1182407832810421e-01,7.2475274285277580e-01,6.7310816850695299e-01,6.9214157207805127e-01,7.8694948212732752e-01,9.2248809767735340e-01,1.0127894691098625e+00,1.0328857339538478e+00,9.6174498871803993e-01,7.9288572257559353e-01,6.3585969449701052e-01,6.8734104142035712e-01,9.1591315110117499e-01,1.0609233236748505e+00,1.0320306177439320e+00,8.2515326310757497e-01,5.9129467212733944e-01,8.2858705095566831e-01,1.0803878156293454e+00,1.0298847265701367e+00,6.3397086314498230e-01
8.3316420214850684e-01,8.3969409569630515e-01,8.4618442764718482e-01,8.5297984669446358e-01,8.6013428627821142e-01,8.6758444018341274e-01,8.7535441071840447e-01,8.8306505948076952e-01,8.9011157342408964e-01,8.9562289797195693e-01,8.9849304566702282e-01,8.9764770795971871e-01,8.9157820272542410e-01,8.7897309512961486e-01,8.5867885355557494e-01,8.3116723285155225e-01,7.9728335291020813e-01,7.6099131298489575e-01,7.3059897499813620e-01,7.1496528091870104e-01,7.2379072447501924e-01,7.6269550104303485e-01,8.2733993563412178e-01,8.9960459103589230e-01,9.6332159165096121e-01,9.9948593500939642e-01,9.9810582298053263e-01,9.5251974809520823e-01,8.5569441722681905e-01,7.1962499523631163e-01,6.4809977606979752e-01,7.1520364922448509e-01,8.8608690042463589e-01,1.0201822244523653e+00,1.0501129944959433e+00,9.5478492051212782e-01,7.2920254641529092e-01,6.1154316258459041e-01,8.3052256699813942e-01,1.0393620210741279e+00,1.0638529065095603e+00,8.2471961769270985e-01,5.8139825386249278e-01,8.8648718223974321e-01,1.1086230185929249e+00
8.4610471818347155e-01,8.3860724389827901e-01,8.3133345853077401e-01,8.2395800416090903e-01,8.1670401481195476e-01,8.1000495472731415e-01,8.0396997650009672e-01,7.9930196388992292e-01,7.9703845023347464e-01,7.9801506392268062e-01,8.0355891266301183e-01,8.1435000940811109e-01,8.3110963796258353e-01,8.5330047454266689e-01,8.7931418355369451e-01,9.0595860538424233e-01,9.3040208303576322e-01,9.4879273054805202e-01,9.5669391774308754e-01,9.5061254500255177e-01,9.2635313886277948e-01,8.8082685174106012e-01,8.1492635096960342e-01,7.4363393681617529e-01,6.8955104403562284e-01,6.8810957399201456e-01,7.5158330182703537e-01,8.5605139017611798e-01,9.5821219963438609e-01,1.0215153238781807e+00,1.0150383017833824e+00,9.2700247991821916e-01,7.5785544003924721e-01,6.3280102878270372e-01,7.0757483354190542e-01,9.1865640328916010e-01,1.0562095949998151e+00,1.0382225427340215e+00,8.1973521578317521e-01,6.0612261989758298e-01,7.7821012990896787e-01,1.0512938801114127e+00,1.0710940125701653e+00,7.6686017121336769e-01,6.2849462457787342e-01
8.3314344522846151e-01,8.3980532733452429e-01,8.4616070747715488e-01,8.5243786003140076e-01,8.5819147495597969e-01,8.6276046478152735e-01,8.6603518122161582e-01,8.6732308541626801e-01,8.6570805640329429e-01,8.6083514144256057e-01,8.5170473411100844e-01,8.3804053858558747e-01,8.1944929853645943e-01,7.9678127079244510e-01,7.7219736629751401e-01,7.4982116755106831e-01,7.3442788395153735e-01,7.3230172510962965e-01,7.4854485878932475e-01,7.8490255907085826e-01,8.3824615705799665e-01,8.9802789146315198e-01,9.5125415909290811e-01,9.8476643301830458e-01,9.9146056375521541e-01,9.6156182409510305e-01,8.9058316999641673e-01,7.8633632529257325e-01,6.8622179704011688e-01,6.6286069613884635e-01,7.6319595249300709e-01,9.1844660892077001e-01,1.0276562493689769e+00,1.0381798782612293e+00,9.3522661329917667e-01,7.2561040737489879e-01,6.1726999948519323e-01,8.0267576625597159e-01,1.0370788550953831e+00,1.0747076986337223e+00,8.7299343621371284e-01,5.9389199210638999e-01,7.8786191420336782e-01,1.0824897951826702e+00,1.0114432171978560e+00
8.4307222143253513e-01,8.3878125931940950e-01,8.3491864075472266e-01,8.3142690641582639e-01,8.2891346950565836e-01,8.2821559349061558e-01,8.2955324482703652e-01,8.3359271937134460e-01,8.4106526809883941e-01,8.5165377840999978e-01,8.6550716703964026e-01,8.8172816920895847e-01,8.9929709567325300e-01,9.1619770380398291e-01,9.2990299122048448e-01,9.3776487270551789e-01,9.3716856432751394e-01,9.2515804430026760e-01,8.9966448677375921e-01,8.5905703703143776e-01,8.0473153841731426e-01,7.4652248292787760e-01,7.0223461129232012e-01,6.9467891840530793e-01,7.3797733974004009e-01,8.2481774867959279e-01,9.1979330129822767e-01,9.9054746317960163e-01,1.0185752797005394e+00,9.8610524760720342e-01,8.7991514627843459e-01,7.2399192417767799e-01,6.3615519435711954e-01,7.3841759053939049e-01,9.3202486910108551e-01,1.0517359802174160e+00,1.0325860463192054e+00,8.4630575576456890e-01,6.0937346549192795e-01,7.1210553145296351e-01,1.0206145444635635e+00,1.0842324463531194e+00,8.6570766813371480e-01,5.7600020622289494e-01,9.2385858979152191e-01
8.3859610942538976e-01,8.3938968404239012e-01,8.3997887424273665e-01,8.4026031994370998e-01,8.3965075924869692e-01,8.3738363497567037e-01,8.3325160212255811e-01,8.2674954101289766e-01,8.1738531994776120e-01,8.0570337621462407e-01,7.9189214564545607e-01,7.7723205634997072e-01,7.6350592374370641e-01,7.5369266502884358e-01,7.5148854701916357e-01,7.5996728812694636e-01,7.8156084432832884e-01,8.1633204908852341e-01,8.5956109415917570e-01,9.0542953058396436e-01,9.4633691643839168e-01,9.7355996275249346e-01,9.7995787989268190e-01,9.5956463484227650e-01,9.0497989440865523e-01,8.1730931456245526e-01,7.2288400462957547e-01,6.6707242162635205e-01,6.9486368506658303e-01,8.1923126647447331e-01,9.5340203700824389e-01,1.0310931411847570e+00,1.0225699659538059e+00,9.0534114747438033e-01,7.1091132560428272e-01,6.2393427165919779e-01,8.0325321191585430e-01,1.0175129157167528e+00,1.0697347737447420e+00,9.3377993367948675e-01,6.2017855779356801e-01,7.1707191284552285e-01,1.0365063815544822e+00,1.0782919734097109e+00,7.2706666696055755e-01
8.3659261305047272e-01,8.3934177911126484e-01,8.4235282953603197e-01,8.4586800386650152e-01,8.5030582496920193e-01,8.5611379786269648e-01,8.6338908874897546e-01,8.7215293411970485e-01,8.8225807083228325e-01,8.9273034319632028e-01,9.0276542210357902e-01,9.1107166959054642e-01,9.1605738869217357e-01,9.1582991423655957e-01,9.0827400688805038e-01,8.9204495784354487e-01,8.6545379236428743e-01,8.2840633188609836e-01,7.8515688333604639e-01,7.4224605803927313e-01,7.1144025780201192e-01,7.0787024737484427e-01,7.4205791054272519e-01,8.0884448787061247e-01,8.9309287551087668e-01,9.6575453962971303e-01,1.0049976680939674e+00,1.0026809622660786e+00,9.4847858575090283e-01,8.2403294531546356e-01,6.8904261143553924e-01,6.4846467597526902e-01,7.7309049309240319e-01,9.5258321306157223e-01,1.0495142710566057e+00,1.0255068145374604e+00,8.4484538016425859e-01,6.2574402608380852e-01,7.1592444801190347e-01,9.6882244056409728e-01,1.0864905225304595e+00,9.3074398639284928e-01,6.0413379230372188e-01,7.8104789014728482e-01,1.0975739021182829e+00
8.4457836875777648e-01,8.3881645885507483e-01,8.3308741686867316e-01,8.2704672410515989e-01,8.2049081176311145e-01,8.1326309643080874e-01,8.0529036459654280e-01,7.9684563358236882e-01,7.8848883393339697e-01,7.8140779701004004e-01,7.7703049918529443e-01,7.7699907623594555e-01,7.8334998921259980e-01,7.9759192547831015e-01,8.2032618612425312e-01,8.4976548489542536e-01,8.8366877883186734e-01,9.1768342951244353e-01,9.4564097290932547e-01,9.6319305823668033e-01,9.6530186284024277e-01,9.4661331633648815e-01,9.0195790856389968e-01,8.3328573873710909e-01,7.4946638017785039e-01,6.8536378034990286e-01,6.8202840287205713e-01,7.5258835163572235e-01,8.6943360890640742e-01,9.8358289354861450e-01,1.0308100574856529e+00,1.0014196593497315e+00,8.7128980789449573e-01,6.8927293597472783e-01,6.3449403322414644e-01,8.0657288566551633e-01,1.0126353024952728e+00,1.0683418259403337e+00,9.2970561085624481e-01,6.7377527434770346e-01,6.7027408010020084e-01,9.8572262064176230e-01,1.0950281005322051e+00,8.7312772916401726e-01,5.7641274544751608e-01
8.3245287295139880e-01,8.3978979723484304e-01,8.4696598125900924e-01,8.5432096770055055e-01,8.6174257225340001e-01,8.6894162829624366e-01,8.7589605407929405e-01,8.8206711415736294e-01,8.8668760869864027e-01,8.8897916934901244e-01,8.8774962381673550e-01,8.8207243212893605e-01,8.7056459223218619e-01,8.5242690659894238e-01,8.2741654800922149e-01,7.9744758375530800e-01,7.6521650473387948e-01,7.3676282375526247e-01,7.2117026171958154e-01,7.2617663192763426e-01,7.5781855084719585e-01,8.1388415193314623e-01,8.8315528113884822e-01,9.4560282686770158e-01,9.8853205131893385e-01,9.9841387472730403e-01,9.6738807598563659e-01,8.8958992177399421e-01,7.7307773408595015e-01,6.6455863369119206e-01,6.7406716846200199e-01,8.1048067697667658e-01,9.7245256390365853e-01,1.0475130653863036e+00,1.0123393541235115e+00,8.4069365082195247e-01,6.3095552699312196e-01,6.9073172313460773e-01,9.6659807713783097e-01,1.0803841006185337e+00,9.7246295652125525e-01,6.5611228544838340e-01,6.8053184614421924e-01,1.0379013035521312e+00,1.0682404381671089e+00
8.4579309076101816e-01,8.3859828060791042e-01,8.3171352631454387e-01,8.2487330874114440e-01,8.1847221690003091e-01,8.1316651258374562e-01,8.0914051724437508e-01,8.0721116499112178e-01,8.0846133217142035e-01,8.1340565045123370e-01,8.2309152354636561e-01,8.3759696192963218e-01,8.5694013944129277e-01,8.7973563349029571e-01,9.0370295427077352e-01,9.2551751119000103e-01,9.4234070111657509e-01,9.5047849005352492e-01,9.4615766821656111e-01,9.2610306229225303e-01,8.8675781065211745e-01,8.2865017481000680e-01,7.5990449380868785e-01,7.0361056565050817e-01,6.8616959005240641e-01,7.3057563491128064e-01,8.2369268487617042e-01,9.2663689695185136e-01,1.0006291211645448e+00,1.0222455485900450e+00,9.6975062240820187e-01,8.3383035824958651e-01,6.6999269112657966e-01,6.5169216022225973e-01,8.2283344830037586e-01,1.0089091592315698e+00,1.0631929549567776e+00,9.5233068032226309e-01,6.7581764353084217e-01,6.2424939729785012e-01,9.3868151036410830e-01,1.0923796856310914e+00,9.6418361274826547e-01,6.0206269041975224e-01,8.2531766571915932e-01
8.3441583740743663e-01,8.3972541223394848e-01,8.4472620494655926e-01,8.4955073203961251e-01,8.5366194567446441e-01,8.5627249049088905e-01,8.5722076482762444e-01,8.5580421528729322e-01,8.5111126694848338e-01,8.4304987980734925e-01,8.3086765355105907e-01,8.1477671240235627e-01,7.9512080953370445e-01,7.7379894325120002e-01,7.5410084648497844e-01,7.4071186137811407e-01,7.3848004909124176e-01,7.5238609399005663e-01,7.8390213664976471e-01,8.3074453827202321e-01,8.8613703239150465e-01,9.3795570826800556e-01,9.7515825588349925e-01,9.8828041122493582e-01,9.7009637498824430e-01,9.1221367745770687e-01,8.1856492108644097e-01,7.1595291647663784e-01,6.6050550652100426e-01,7.1568785159553872e-01,8.5670632962450299e-01,9.8942591312358807e-01,1.0432046999120412e+00,9.9205891184905060e-01,8.2366647711199836e-01,6.3534135764759170e-01,6.9171080907338922e-01,9.3674112346796867e-01,1.0758930083458376e+00,1.0170404055482705e+00,7.0758429126476896e-01,6.2515811805918620e-01,9.6240948814774596e-01,1.1001752744872273e+00,8.3134982015547410e-01
8.4117749146441845e-01,8.3893167782877776e-01,8.3711592234835586e-01,8.3577928797292822e-01,8.3553325173269366e-01,8.3718701576119159e-01,8.4094535759657307e-01,8.4729115735854710e-01,8.5669727695371745e-01,8.6850046047656904e-01,8.8246388058672220e-01,8.9740342014926566e-01,9.1194886608926351e-01,9.2396727202154172e-01,9.3090182977903990e-01,9.3039884711367804e-01,9.1993086215359754e-01,8.9693277152753581e-01,8.6085838749795229e-01,8.1267629751616999e-01,7.5840442064372304e-01,7.1329991844373808e-01,6.9720674843559904e-01,7.2506594345828179e-01,7.9824362556090134e-01,8.9224757159483281e-01,9.7019797920158735e-01,1.0112255189764030e+00,1.0040839751602575e+00,9.2642841772088413e-01,7.8679063976602714e-01,6.5662133943703993e-01,6.7479010293778285e-01,8.4967482474578937e-01,1.0119610606287768e+00,1.0573416339032655e+00,9.5100194780449843e-01,7.0753864229723018e-01,6.2776375400390194e-01,8.6751128413033951e-01,1.0813008781910938e+00,1.0150090113759751e+00,6.8252992520832378e-01,6.7616597066478590e-01,1.0656191288986980e+00
8.4068883119318960e-01,8.3920277273534061e-01,8.3758061203017942e-01,8.3560919158722091e-01,8.3276740518152237e-01,8.2840411953389681e-01,8.2230150421424419e-01,8.1418020690134996e-01,8.0383797954873970e-01,7.9216286425919347e-01,7.7986941584582936e-01,7.6864781808459859e-01,7.6078031583500216e-01,7.5927231321627298e-01,7.6727688456313847e-01,7.8629105216349915e-01,8.1683823998194161e-01,8.5648000726743101e-01,8.9857856177172246e-01,9.3701414618772916e-01,9.6513555892387304e-01,9.7564797373073908e-01,9.6198813812694373e-01,9.1963071251834405e-01,8.4385307704830792e-01,7.5004485467135940e-01,6.8016591776164737e-01,6.7879374610691956e-01,7.6330392549269277e-01,9.0467510399508966e-01,1.0063222284643527e+00,1.0347147812994795e+00,9.6736646432651263e-01,7.9580569120337941e-01,6.3477623149593343e-01,6.9528311132933751e-01,9.3075574959499707e-01,1.0656467278955184e+00,1.0138721885943620e+00,7.8277404389426686e-01,6.0169587162740501e-01,8.9095424835127068e-01,1.0947683264868826e+00,9.6853154868201219e-01,5.7811041812521557e-01
8.3479321050843980e-01,8.3952085337378834e-01,8.4437461883097464e-01,8.4967591840309975e-01,8.5569116206435059e-01,8.6263847315015874e-01,8.7058439816857369e-01,8.7932550172007373e-01,8.8846607559198088e-01,8.9698169972612385e-01,9.0386492533294904e-01,9.0784329051876156e-01,9.0724381450064595e-01,9.0033953887027440e-01,8.8532883374057336e-01,8.6165473507769696e-01,8.2878853655299722e-01,7.8897082567552679e-01,7.4947432388044566e-01,7.1950154997256777e-01,7.1128550748149844e-01,7.3555752042560063e-01,7.9371474508933226e-01,8.6953560970494992e-01,9.4432301115185002e-01,9.9361185000905239e-01,1.0042527760269535e+00,9.6922574905532011e-01,8.7910262797731997e-01,7.3762023610945338e-01,6.4945718836357391e-01,7.0438258983068724e-01,8.7850084574581888e-01,1.0190494414166555e+00,1.0496393737656340e+00,9.4723355820967214e-01,7.1335827164373278e-01,6.1831984364410952e-01,8.6437305985856894e-01,1.0562989767165676e+00,1.0425739161651606e+00,7.6018232918826101e-01,6.0305531228118048e-01,9.6507418721779314e-01,1.0987390369083530e+00
8.4562430565779612e-01,8.3868694539058797e-01,8.3187624550232453e-01,8.2481586547471608e-01,8.1749548284196183e-01,8.1004871924605182e-01,8.0248643423125476e-01,7.9534204866649860e-01,7.8949653303964340e-01,7.8610642385176410e-01,7.8670549478857610e-01,7.9260100438379921e-01,8.0531944268688371e-01,8.2530300919160182e-01,8.5179280373025112e-01,8.8181846379130879e-01,9.1242068161743806e-01,9.3913876583299027e-01,9.5655651895207561e-01,9.6065610270632751e-01,9.4669646260641782e-01,9.1015140513772841e-01,8.4865197167671003e-01,7.7285170363863032e-01,7.0278996932694293e-01,6.7945411262514721e-01,7.2692508507850551e-01,8.2952973347946568e-01,9.4111212736834327e-01,1.0174740456449003e+00,1.0200836770817721e+00,9.3762504087108023e-01,7.6565578785475130e-01,6.3325807649079235e-01,7.1021455165420266e-01,9.2700196150033076e-01,1.0595675292750397e+00,1.0271671900081902e+00,7.8520227182936331e-01,5.9776463345273856e-01,8.3223214919558275e-01,1.0742349896285657e+00,1.0377007621696195e+00,6.8007108273665051e-01,7.2093600998935581e-01
8.3237597335873836e-01,8.3983791510768746e-01,8.4703364756123034e-01,8.5429261309366156e-01,8.6133111411442242e-01,8.6763565817696497e-01,8.7315415629037818e-01,8.7722818408006453e-01,8.7895289616717320e-01,8.7769388976120533e-01,8.7226600328823067e-01,8.6198617402685673e-01,8.4580769112876097e-01,8.2372219923980028e-01,7.9677004507527394e-01,7.6836448692241277e-01,7.4289831980481269e-01,7.2752447097713790e-01,7.3003282532503533e-01,7.5538743831666999e-01,8.0402541500476843e-01,8.6706256877412224e-01,9.3003154409869182e-01,9.7566841796698534e-01,9.9512932364993201e-01,9.7717565550647445e-01,9.1561973656384787e-01,8.1295353459205522e-01,7.0171303861380807e-01,6.5713919330689741e-01,7.4677753921719447e-01,9.0702762406154791e-01,1.0251355591953308e+00,1.0389290849190966e+00,9.3269994286882463e-01,7.1673443675555670e-01,6.2172932314215912e-01,8.2745397222597850e-01,1.0509638049951091e+00,1.0653441022630648e+00,8.2008493055191878e-01,5.8633056366095282e-01,8.6357635367429508e-01,1.0997044097069679e+00,9.2933517856558479e-01
8.4487733600731518e-01,8.3864292089397463e-01,8.3280151848925998e-01,8.2715553080803472e-01,8.2224490485082402e-01,8.1889268615459232e-01,8.1731303640975728e-01,8.1832831089358093e-01,8.2295755318817621e-01,8.3130644156144362e-01,8.4400195589753846e-01,8.6055633342346971e-01,8.8032072582729781e-01,9.0137273286513564e-01,9.2105903267813116e-01,9.3622142812403819e-01,9.4401198569813416e-01,9.4094215689936234e-01,9.2402319616487028e-01,8.9044093170874927e-01,8.3896423995304081e-01,7.7596873287273005e-01,7.1735193853413104e-01,6.8984275309366094e-01,7.1445602093305727e-01,7.9428421631360879e-01,8.9518847238898847e-01,9.7820010691125914e-01,1.0181052567070041e+00,9.9617622472117295e-01,8.9596201412560383e-01,7.3575508631421227e-01,6.3595582971893461e-01,7.3567861250687316e-01,9.3454945254926503e-01,1.0536267843213445e+00,1.0250241773107867e+00,8.2171580933431387e-01,6.0259619394763864e-01,7.5312692383620172e-01,1.0480824458629676e+00,1.0679783835451258e+00,7.9008586337698206e-01,5.9989878603477820e-01,1.0072952282142953e+00
8.3613180265059128e-01,8.3959993367222130e-01,8.4277629251846808e-01,8.4570943514615449e-01,8.4779090419878944e-01,8.4816451826532913e-01,8.4665050016873122e-01,8.4258135343183105e-01,8.3515645535911942e-01,8.2459109002095565e-01,8.1055008839380960e-01,7.9381958614335646e-01,7.7561588371890444e-01,7.5868746324380298e-01,7.4705251415398488e-01,7.4507071293742433e-01,7.5676917791310172e-01,7.8469214544543175e-01,8.2624313130193561e-01,8.7614856917821038e-01,9.2587799996643705e-01,9.6438274789011236e-01,9.8300345829948965e-01,9.7426638950786393e-01,9.3043156353711021e-01,8.4781837943106675e-01,7.4699800236340730e-01,6.7283600518705156e-01,6.8076218514826525e-01,7.9835522220504096e-01,9.4055000973214054e-01,1.0283227730228646e+00,1.0252907219139202e+00,9.0796851971074366e-01,7.0825347261098037e-01,6.2648088685620518e-01,8.2034600845046635e-01,1.0299109315478951e+00,1.0620888715519010e+00,8.9571779275958519e-01,5.9798333853874508e-01,7.8100360572280569e-01,1.0703570594885239e+00,1.0402974037074699e+00,6.3299813928388737e-01
8.3910325364187754e-01,8.3910848136399141e-01,8.3950728780365147e-01,8.4043227729158143e-01,8.4245807435753084e-01,8.4628470215800489e-01,8.5205243600086822e-01,8.6004814687678566e-01,8.7043854686489341e-01,8.8231063859652170e-01,8.9508356893562491e-01,9.0741172273452375e-01,9.1767727331589344e-01,9.2374942465460808e-01,9.2314040204261727e-01,9.1388998676499089e-01,8.9369849421276237e-01,8.6096669803204873e-01,8.1775622644171198e-01,7.6860129323602355e-01,7.2414264615152479e-01,7.0219305799461385e-01,7.1872004806396050e-01,7.7650771546172148e-01,8.6331049617718769e-01,9.4729540961008396e-01,9.9944940679513905e-01,1.0087730087204940e+00,9.6470411524598987e-01,8.4483883953153338e-01,7.0154243865113231e-01,6.4533807813729616e-01,7.6519547202366833e-01,9.5041199788897002e-01,1.0500023186485183e+00,1.0212028110854161e+00,8.2789870285163836e-01,6.1644196816441688e-01,7.4915808521892036e-01,9.9875347300660433e-01,1.0791095857966928e+00,8.7125028686752570e-01,5.8161177656297813e-01,8.6895818900363153e-01,1.1086624263616325e+00
8.4263812327667897e-01,8.3901687525191149e-01,8.3532636947650063e-01,8.3128210394931457e-01,8.2646335194487963e-01,8.2039818471731463e-01,8.1294114349069924e-01,8.0405107075928495e-01,7.9390959242830172e-01,7.8367163224089087e-01,7.7452939034872870e-01,7.6836342100350397e-01,7.6764040843292425e-01,7.7487453966189246e-01,7.9208293585989131e-01,8.1890877153493524e-01,8.5396515887836810e-01,8.9313649329905453e-01,9.2921069898646924e-01,9.5678803932715017e-01,9.7007550141669863e-01,9.6258601879120120e-01,9.2834952446319452e-01,8.6583043906611712e-01,7.7885184404591634e-01,6.9888823890928908e-01,6.7391211866125833e-01,7.2914545918369833e-01,8.4568780204220528e-01,9.7161070374116587e-01,1.0296571279838747e+00,1.0073486497894304e+00,8.7897648036631504e-01,6.9147566355837153e-01,6.3553708732984049e-01,8.1626472122037652e-01,1.0214233307544607e+00,1.0646890258751625e+00,8.9874069749160224e-01,6.4199028315998996e-01,7.1921750503362991e-01,1.0273420671825839e+00,1.0809650658174159e+00,7.8544927750413085e-01,6.2940155302694401e-01
8.3340611113008123e-01,8.3967030437093804e-01,8.4592284111569971e-01,8.5251493879561191e-01,8.5955315073745409e-01,8.6701578820617942e-01,8.7491032957852422e-01,8.8285631136220488e-01,8.9022205775569507e-01,8.9601773128655349e-01,8.9909091806968389e-01,8.9824089375272387e-01,8.9180946319190690e-01,8.7839486661422106e-01,8.5680920820019379e-01,8.2770717486628498e-01,7.9235679208441656e-01,7.5557013016668206e-01,7.2689151620416514e-01,7.1603806583038343e-01,7.3274419299552740e-01,7.8052920334845310e-01,8.5099388064504744e-01,9.2260227897997893e-01,9.7854157799438646e-01,1.0014008644802403e+00,9.8192371483453600e-01,9.1311209782917369e-01,7.9702390523725131e-01,6.7362080688249903e-01,6.6524292703693411e-01,7.9736336103809857e-01,9.6701002347154774e-01,1.0473000847909044e+00,1.0108463933130187e+00,8.3109155840409088e-01,6.2420969391279724e-01,7.1279372831477461e-01,9.9131813550193060e-01,1.0819106689741018e+00,9.2808350086242541e-01,6.1325909759286401e-01,7.5434526108049060e-01,1.0769653681797338e+00,1.0106031565003855e+00
8.4608415017010796e-01,8.3860761513015403e-01,8.3135272142191907e-01,8.2395949483220721e-01,8.1661370371277830e-01,8.0973112182580986e-01,8.0342163617722551e-01,7.9842379552805520e-01,7.9583138598925773e-01,7.9661345225098668e-01,8.0217076352151206e-01,8.1330798761232870e-01,8.3078683683833998e-01,8.5396908886399470e-01,8.8099010657533017e-01,9.0829693602732098e-01,9.3268934775237489e-01,9.4994792006215778e-01,9.5536859895830839e-01,9.4517865752198127e-01,9.1499387319051462e-01,8.6240019045417782e-01,7.9139783124445295e-01,7.2241083544732465e-01,6.8373163886681687e-01,7.0849631774995936e-01,7.9486482272346881e-01,9.0434537453524122e-01,9.9081941019158659e-01,1.0245163820633592e+00,9.8032689312164523e-01,8.4684458601878831e-01,6.7513685570864246e-01,6.5025404037262224e-01,8.2587107900838741e-01,1.0140211854168686e+00,1.0608539086506550e+00,9.3187841705886287e-01,6.4968644604142312e-01,6.5072676053571865e-01,9.8155646090921622e-01,1.0908823697481671e+00,8.9728752792470212e-01,5.7614919225057948e-01,9.2500929682186228e-01
8.3293737540779056e-01,8.3982708668400841e-01,8.4638981937615809e-01,8.5289719196291358e-01,8.5892082931920377e-01,8.6377329841012385e-01,8.6734677683107109e-01,8.6890149487233548e-01,8.6746918421880315e-01,8.6261278646520057e-01,8.5328026135670676e-01,8.3913024037852113e-01,8.1976173464520041e-01,7.9616010839781881e-01,7.7080503618354579e-01,7.4831958311226421e-01,7.3408454533313583e-01,7.3487461154752909e-01,7.5559212144988475e-01,7.9693627828431002e-01,8.5395744694174158e-01,9.1398468466141336e-01,9.6304641447018102e-01,9.8857646481855221e-01,9.8285783827297624e-01,9.3602997566014168e-01,8.4735722458984830e-01,7.3781790499584365e-01,6.6336610032627152e-01,6.9965649629334337e-01,8.3965836635131741e-01,9.8188682812167116e-01,1.0431821405064121e+00,9.9377281526784023e-01,8.2063493935774368e-01,6.3140119679435791e-01,7.0653254058323756e-01,9.5692372271622494e-01,1.0774832463826283e+00,9.9032064856915958e-01,6.6034836349836534e-01,6.7333984662643465e-01,1.0170493839223584e+00,1.0837388539169381e+00,7.2579622310297387e-01
8.4344692088485795e-01,8.3874160306326684e-01,8.3448741885062905e-01,8.3058022077828442e-01,8.2764077569329564e-01,8.2657271919321351e-01,8.2759230717888077e-01,8.3144425826239243e-01,8.3891773159378691e-01,8.4973394430313642e-01,8.6403345145101196e-01,8.8088530284589905e-01,8.9910766316568735e-01,9.1649237382743232e-01,9.3023320005309396e-01,9.3745682132070873e-01,9.3532341042255474e-01,9.2067034586532093e-01,8.9151021036833134e-01,8.4670068607268700e-01,7.8926655838067294e-01,7.3222207379913962e-01,6.9687509777488565e-01,7.0544015827264839e-01,7.6736478377216633e-01,8.6366928719264235e-01,9.5302749066959780e-01,1.0067660177361464e+00,1.0108297272670350e+00,9.4273602069002937e-01,8.0402388734132313e-01,6.6261233414400600e-01,6.6968605830528349e-01,8.4683814787512868e-01,1.0134578836550692e+00,1.0561057824224176e+00,9.3714442025643729e-01,6.8580730458259753e-01,6.4850656826748598e-01,9.0743653173801786e-01,1.0873515862861387e+00,9.7013231010870982e-01,6.2281469218372731e-01,7.6258224406687236e-01,1.0978258657614606e+00
